,Industrials,Basic Materials,Financials,Consumer Services,Health Care,Utilities,Oil & Gas,Consumer Goods
Industrials,1.4494405675691269e-11,9.390426600308643e-06,0.00012099863986181347,4.395767674303386e-07,3.944012449963452e-09,2.1593504762051907e-10,2.390685418074412e-06,1.0023931380276352e-05
Basic Materials,0.0007941179835380119,0.0022280035367203688,0.07196838132370909,0.014184658271841455,6.991397397237975e-06,5.802587848768859e-05,0.03203559993544558,1.7740041105884785e-05
Financials,7.200181038946596e-05,0.022812630086145758,0.009241554856505463,0.038462665151524966,1.1230744812351645e-05,0.0005596125662323814,0.1709848613214069,0.01258239130944272
Consumer Services,0.00011174125085799957,0.07173097833658337,0.011300370716584407,0.0030890622443930926,0.003807006529562118,0.000353146767644974,0.000498194708941746,0.009725526253212324
Health Care,3.944012449963452e-09,6.991397397237975e-06,1.1230744812351645e-05,0.003807006529562118,2.220446049250313e-16,5.202505093393484e-13,0.08657725900959168,7.651701494637564e-11
Utilities,6.118661133314163e-12,0.004586755579167212,4.554998997097215e-06,0.00010151960735349519,5.202505093393484e-13,4.135931033211193e-07,0.001296262311472729,4.731031122418017e-10
Oil & Gas,0.0003874133617771669,0.1695424275034756,0.07327415041435992,0.7049682372019088,0.08657725900959168,0.007753708125206149,0.4934085273740112,0.0012837533353358133
Consumer Goods,5.6905147260977174e-11,0.0025799176690455283,0.00039764933239805345,0.00019968722677665696,7.651701494637564e-11,1.687361139701693e-09,0.011487260466149118,2.4359527261985647e-07
