,Industrials,Basic Materials,Financials,Consumer Services,Health Care,Utilities,Oil & Gas,Consumer Goods
Industrials,7.215832438234315e-07,0.003968662770780007,0.00415152027634158,4.618839928616225e-05,2.2926081120644426e-05,1.9477535036394045e-05,0.03214284423923819,4.1758359772936515e-05
Basic Materials,0.05009804508174054,0.55337000103561,0.5122636151573714,0.054491546014082015,0.007633615421461792,0.026655561326998756,0.020506974348693863,0.07093715509522713
Financials,0.00415152027634158,0.5122636151573714,7.539302515624513e-11,0.2907472794413395,0.009241554856505463,0.018550556730168477,0.5020208526568679,0.007833505237917926
Consumer Services,0.010936279469316634,0.20710556693428428,0.2907472794413395,0.2771243120410485,0.028110172861070204,0.037330774298614866,0.008063354919759513,0.08801447944987983
Health Care,5.694002511202889e-05,0.006293578450851767,0.009241554856505463,0.015619704001829104,1.1230744812351645e-05,6.382156052531229e-07,0.07407122912101283,0.00010508996457758712
Utilities,2.2550508727015028e-07,0.015188228418981486,0.018550556730168477,0.001990220893289596,3.242894518695749e-06,0.011943069451638033,0.00023238919439205752,1.1622429405555579e-06
Oil & Gas,0.7864168541438492,0.005485132748044741,0.5020208526568679,0.04320388832965594,0.006237187119461529,0.06357834582174537,0.5855453700393003,0.029253711541882055
Consumer Goods,0.04937752792263339,0.01495243600674323,0.007833505237917926,0.05006185274732444,0.00034732019092165167,7.403324830956848e-06,0.12503306366334344,0.0025130294134707576
