,Industrials,Basic Materials,Financials,Consumer Services,Health Care,Utilities,Oil & Gas,Consumer Goods
Industrials,0.00036907541889969397,0.00036148075909527526,0.00019694536667922425,4.844885787480229e-05,-9.784217910135633e-05,0.00035014998036423224,8.025029410883012e-05,5.681223399524196e-05
Basic Materials,0.0001555314305284534,0.0004137471382192448,2.677368680363834e-05,-0.0001310888284883476,-7.313671528282407e-05,2.4940447843497487e-05,4.5967488862379873e-05,8.821539324506768e-05
Financials,0.0003553305185282201,-3.861340344464599e-05,0.0004585348851520621,-0.00013894412940718771,-0.00011042968434467377,0.0003907868640226678,-3.3165427986509804e-05,0.00013617639616346608
Consumer Services,-9.268744015815044e-05,-7.451458936877931e-05,-0.0002565238478922538,-0.00013174221254971095,-0.00012305055711224914,2.0379579384439367e-05,-0.00039131809616877854,-0.00010672050121147691
Health Care,7.561579558888556e-06,-8.265697530943798e-05,-0.00011222075299661048,-0.00014075045569904418,-6.914000904532409e-05,1.1466000412203264e-05,-0.00020860651221288646,-2.674134036215113e-05
Utilities,0.00035014998036423224,2.4940447843497487e-05,0.0003907868640226678,2.0379579384439367e-05,1.1466000412203264e-05,0.0026023784400642474,0.000286034482299824,0.00044973287063812935
Oil & Gas,0.00016327328423493587,0.00018827407023017185,-0.0001286265253905913,-0.00027659139719821623,-0.00027827612305301335,0.000286034482299824,0.0006751980089734687,-0.0001092729223528607
Consumer Goods,-1.1045280089188354e-05,2.7083416575484392e-05,-3.116014086585065e-05,-0.0002452017974963924,-0.00020990630287437257,0.00044973287063812935,-0.00022613561233488788,0.00019618647784895224
