,Industrials,Basic Materials,Financials,Consumer Services,Health Care,Utilities,Oil & Gas,Consumer Goods
Industrials,0.0022776107574320214,0.002067694947971166,0.0013125462723570752,0.0008586892749951819,0.00024616298488804944,0.00036907541889969397,0.0009598159410164873,0.0011147735704317326
Basic Materials,0.002067694947971166,0.00245620620317506,0.001354224829768537,0.0010517214476755004,0.00047813610801821546,0.0002786192277112314,0.0012803871096799416,0.0013331068864077596
Financials,0.0013125462723570752,0.0011019357191678792,0.0008752297339830914,0.0004492672388221708,3.408546076064984e-05,0.00019213020350006588,0.0003922942794187145,0.0006824527448158836
Consumer Services,0.0008586892749951819,0.0009979024554375032,0.0006474759416630718,0.0005518599277168467,0.00014926328564975096,-0.00010170619117373698,0.00012735215116111182,0.0006652989143773975
Health Care,0.00024616298488804944,0.0005738409268277511,0.00013669991355138577,7.47766507796177e-05,0.00020283325469672787,-4.110086566857201e-05,-0.00012747626495715242,0.00022481752829262965
Utilities,0.00036907541889969397,0.000131891751321489,0.0003588039430680201,3.0228585763016267e-05,-0.00012255786504228157,0.00035014998036423224,5.5028526022127265e-06,7.555596708657131e-05
Oil & Gas,0.0009598159410164873,0.0012931862952253268,0.0001175977196696947,0.0001949394091686469,-1.980323081151195e-05,4.150048915951832e-05,0.0011318672642308934,0.00026410814231338746
Consumer Goods,0.0011147735704317326,0.0013140756739935151,0.0005953272688895973,0.0006009976407697293,3.097639489173838e-05,0.00018949473522411608,0.0003036609428929677,0.0008753519175011532
