,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Industrials,0.03725938318834761,0.033542931026443096,0.04165211832309335,0.05094096415159422,0.04331429948539143,0.03516528398110157,0.04397743283549966,0.056352780118861405,0.04294072307584455,0.045621075948042565,0.050890960977572564,0.03609572425197354,0.04123448550702971,0.04641996861999915,0.043389786422476186,0.041825063635295555,0.04364816913568309,0.036543325231855044,0.05352842151327283,0.04517908218290654,0.06224373043066002,0.02893617059559963
Basic Materials,0.01447082042709941,0.008417567644649744,0.012798027841979507,0.013173224689731507,0.013267690618560923,0.0161665929781343,0.018684210436916936,0.011141728453581561,0.017202308622162626,0.010496159117224596,0.010923641292055926,0.01759900748468997,0.015539551386502589,0.012062639475237877,0.012109254278108477,0.012845142781450571,0.013412656227728295,0.015280451894751666,0.012675257340497506,0.0181773943743276,0.017831113643670286,0.002688770409355912
Financials,0.019908647851600507,0.01912610997364005,0.022081678420094474,0.02760161890166605,0.02359839921556283,0.018968029379677002,0.023996518073293508,0.033563983966742206,0.023341511184929525,0.025657991479593478,0.0283991686280232,0.019290414038268026,0.02343378839975311,0.025135401171887842,0.02474817886665337,0.022210918534870432,0.02481315031025378,0.018948017935590596,0.02884429925988002,0.024917011112334752,0.036241928095326136,0.01493242074369279
Consumer Services,0.021188285513514697,0.01908087735795418,0.022070795588645255,0.028354206078128167,0.023384869052184107,0.019401653638083743,0.023953493139524544,0.030912473685410682,0.025213219069315684,0.025178090477493344,0.02884210917177662,0.019647515463866356,0.022466505614939514,0.025683145567564798,0.024782545569734284,0.020751821961903734,0.024884421967528596,0.018386634236576545,0.029568762636488194,0.02450754469935077,0.03358639440168954,0.01433671515677696
Health Care,0.03480290202337153,0.030809107642886843,0.04055079710446336,0.047467318103365116,0.04416846569433336,0.033951193598034744,0.03984415177446742,0.05477059557916678,0.03963390365399273,0.043628326047949195,0.04720608324272986,0.035479680141002466,0.03970355376071233,0.04430558590778988,0.04193205330657401,0.04255016574996522,0.04376286817495258,0.034117666213436315,0.05079831763675081,0.04164719909836915,0.05854146002797459,0.02702965290901365
Utilities,0.040446076101975974,0.032989965717052566,0.03482819881167878,0.03369832214990464,0.02974303767576444,0.036838680469784925,0.040054490892148756,0.03813559485805339,0.03811118146093865,0.02951413589981629,0.032207611634524916,0.04106612385774669,0.039738540164727186,0.03390960299671985,0.03311052988846014,0.034473261641318004,0.034190844983103916,0.038829282392831684,0.03273747571731552,0.042297134346217874,0.047589323740302614,0.02460778765773173
Oil & Gas,0.007819345461948098,0.005170799784347247,0.0077694540648251985,0.010398150077391814,0.003975725741500189,0.007909459208851829,0.009992798711816062,0.014279167658555207,0.012053546201608568,0.01142224547786883,0.011370804173553796,0.0077816804793888255,0.006825453796035423,0.01340574590603917,0.008823214048768256,0.005351249403110378,0.005963376280351587,0.003274191082803403,0.01224815954646868,0.011584417642662184,0.021183632352533795,0.004406916500036127
Consumer Goods,0.027059890111839246,0.021154759887267116,0.029227831018368605,0.03129841392948608,0.02782617942580185,0.023790595347595193,0.030505836976000796,0.03983750172467437,0.030729535126476193,0.030524991460508768,0.03467835011094774,0.026063574222015932,0.02611654882439799,0.03259458304419133,0.025867504153582306,0.02772788272572349,0.025541090460226658,0.02120787411328321,0.03630881415274749,0.030016646633432318,0.03891202375891873,0.015690544918219394
