,Industrials,Basic Materials,Financials,Consumer Services,Health Care,Utilities,Oil & Gas,Consumer Goods
Industrials,0.06027742974695869,0.022872295445685805,0.04889625092582522,0.04775676486527297,0.0508060720659225,0.0585014494684641,0.028931720435337382,0.044343140749913704
Basic Materials,0.03350546868322453,0.014952308533188718,0.027007975704311963,0.010817142013026165,0.01995958905101598,0.04062524120283467,0.016956728968859507,0.00955974578589631
Financials,0.025591370654057793,0.02305509366951253,0.016551197714855893,0.012993721813047619,0.04913086350357476,0.029840906672471818,0.015362933051694411,0.02463282131719713
Consumer Services,0.04775676486527297,0.010817142013026165,0.012993721813047619,0.06091551326283277,0.045820979163704235,0.04166096792945742,0.028057590745304964,0.02488440007765401
Health Care,0.06704182641802313,0.014587002259206264,0.05537620819935536,0.045820979163704235,0.03513324612464045,0.06303739956272163,0.013334025715467478,0.03865492920270102
Utilities,0.057383443031099136,0.015171044333056839,0.02478405983558448,0.04166096792945742,0.05336655031297416,0.0541783658946418,0.030683025744469437,0.05238559805788724
Oil & Gas,0.015654329758291795,0.01824394220322892,0.0067449025178070166,0.028057590745304964,0.013900834940245188,0.02506465339014656,0.03450639970755026,0.029026765208482522
Consumer Goods,0.044529596197401475,0.024144378547959765,0.030915660186585255,0.02488440007765401,0.051755723442153415,0.06972854755510603,0.019525204199625584,0.036004917712628835
