,Industrials,Basic Materials,Financials,Consumer Services,Health Care,Utilities,Oil & Gas,Consumer Goods
Industrials,0.08080009001705807,0.04368989088571927,0.04516007416316314,0.04307518440561706,0.06853651746788085,0.06255727909671567,0.018620026314874184,0.05646846902695859
Basic Materials,0.028267721668530293,0.017129577809888757,0.013363171428722901,0.0259621088567138,0.0322790070943335,0.01866717651665926,-0.0011800869553813115,0.020839796207335736
Financials,0.04516007416316314,0.013363171428722901,-0.0032546048005299955,0.016551197714855893,0.049344740001104274,0.03258389949179724,0.008576765755236141,0.03438644540249718
Consumer Services,0.03701957945324352,0.012991425741228423,0.016551197714855893,0.012993721813047619,0.0221193385281592,0.022588748363274857,0.021319388048282338,0.021070046236915673
Health Care,0.052261443204331376,0.022361967176500613,0.049344740001104274,0.032904004392202535,0.07377269494970702,0.07023184756215967,0.010542475458177318,0.048552074176418825
Utilities,0.07701997136421697,0.026218514399309858,0.03258389949179724,0.036985264090267186,0.06955942011277211,0.05205477965950791,0.030533953710030672,0.050020228504021026
Oil & Gas,0.008977390667474192,0.02315749119054973,0.008576765755236141,0.01681246667208609,0.015486989569108855,0.012311591930445172,0.015043247668076378,0.01638597558464399
Consumer Goods,0.028466769162585174,0.02748656060027633,0.03438644540249718,0.02245917893147367,0.03896779481707358,0.05670828920577046,0.015477716732024594,0.03913467093412343
