,Industrials,Basic Materials,Financials,Consumer Services,Health Care,Utilities,Oil & Gas,Consumer Goods
Industrials,0.0496666514918107,0.017574447266826235,0.02972233843283925,0.03836081354225857,0.04044130217476941,0.05116560587369011,0.017823151455577037,0.03520155178346108
Basic Materials,0.017574447266826235,0.0040374685033740245,0.017129577809888757,0.014952308533188718,0.03768136318148144,0.025431194175672838,0.01685307997643415,0.02804863902924763
Financials,0.028702455266793794,0.017129577809888757,0.013363171428722901,0.017030260980056333,0.03039200502642291,0.01251441215858772,0.013817276538884362,0.017012555908269764
Consumer Services,0.02125411437286168,0.014952308533188718,0.007904911581238183,0.010817142013026165,0.039610442031254835,0.021449879116583137,0.008398598568024005,0.023517839778717596
Health Care,0.050501406053722026,0.03768136318148144,0.035855709812807716,0.027580146116369043,0.07214794329402664,0.047190496550299985,0.00373044528349713,0.02655906032814366
Utilities,0.03664540689754067,0.025431194175672838,0.02298535414112876,0.030887947580993,0.050855685496382926,0.04103313413931509,0.008007386231078245,0.04139888698806648
Oil & Gas,0.015562403256773789,0.01685307997643415,0.007866333377798946,0.010542134403774732,0.004843043457509369,0.012479805813270258,0.015004892096276378,0.013640733162951564
Consumer Goods,0.03893966762469973,0.02804863902924763,0.01243985860390393,0.019063876507265563,0.04689358538492229,0.025730540001267264,0.011545609925918715,0.04035250582747258
