,2000_2001_2002,2003_2004_2005,2006_2007_2008,2009_2010_2011,2012_2013_2014,2015_2016_2017,2018_2019_2020
Industrials,0.0009037956305368601,0.006810546507579447,0.013210774867165449,0.02406572372217911,0.014093234059623785,0.007594287725434835,0.00880373993075913
Basic Materials,0.0016965701884448744,0.010412220921819003,0.00818561974094938,0.02856771476813226,0.011106860567910548,0.0033950000350530768,0.008514095777555327
Financials,0.001627776348534888,0.008845060263554767,0.015006514412210624,0.018753858121081452,0.010047323387423753,0.0073901999687163294,0.007128450694126874
Consumer Services,0.0012131319458544684,0.0062374330771595024,0.008793868234246929,0.018649878731871083,0.007295512372341349,0.001874454671834266,0.004925561273194199
Health Care,3.798087118923123e-05,0.003912642045460846,0.004652318414378609,0.016581540268028577,0.011460451537244115,0.002728695794523122,0.003384420832983213
Utilities,0.0002020901541949005,0.005150996138240612,0.006666980366070741,0.021874288586061035,0.006162680626889047,0.000501051795582549,0.002279820029110123
Oil & Gas,0.0003938765645019414,0.0012704110695089556,0.0018183644342386301,0.01872075310938896,0.008745385984815973,0.0031876514019183676,0.0032622375777582057
Consumer Goods,0.0019151174420161724,0.008121992796452997,0.017953696805185753,0.020190620483303976,0.017967623710779927,0.006239068852247634,0.013566647527004237
