,2000_2001_2002,2003_2004_2005,2006_2007_2008,2009_2010_2011,2012_2013_2014,2015_2016_2017,2018_2019_2020
Industrials,0.007358503799595833,0.016015273043029625,0.01748467649688488,0.057528116561099844,0.02406941679214392,0.016278939401170752,0.033057784768290716
Basic Materials,0.014050458538755249,0.02160559505416596,0.026977948307572122,0.056544256248612694,0.03103956168202581,0.017323086580322316,0.03577421556951089
Financials,0.0033045462757730665,0.008107756056571259,0.015132871437847228,0.0421708389974117,0.017342273121327276,0.0094105350607841,0.017269961131579692
Consumer Services,0.003971190430615934,0.008583083316473264,0.01316475692072053,0.0320291422921317,0.012158323551434666,0.004659811951348106,0.015536834655306546
Health Care,0.0025017092688696656,0.006027131786110594,0.008709904397572802,0.025451763302522818,0.012996591800178172,0.005288645959557594,0.011046064921958606
Utilities,0.00171199614793091,0.00834083200743118,0.009861507904764557,0.03198541588636539,0.008748313004565527,-0.00018233279488841475,0.0026285633336515348
Oil & Gas,0.0022631057552901686,0.005005707023227109,0.012979470102196038,0.04400181061636718,0.011562327542603633,0.008685525783704793,0.01770665691431747
Consumer Goods,0.0028696315673794335,0.01184567944758538,0.012660480162356892,0.027824799608034873,0.015031500214373723,0.009513245646596254,0.012642975857836625
