,2000_2001_2002,2003_2004_2005,2006_2007_2008,2009_2010_2011,2012_2013_2014,2015_2016_2017,2018_2019_2020
Industrials,-0.0002462930531185149,0.0039565587119415185,0.006624877715867404,0.02170627640563276,0.004955199233772647,2.5631593137883816e-05,0.0008408010870524737
Basic Materials,0.0003682556815393756,0.003970708329198436,0.004739075702772785,0.022816654108634805,0.003634385836179226,-0.0002597237380412969,0.0017420924594321859
Financials,0.00012322549542444732,0.0032447463383513866,0.006407722277035591,0.015759710580075893,0.004248698714897125,0.0005100292645221874,0.0008164866187817183
Consumer Services,0.0006648686601212158,0.004683799962295376,0.005828404183546754,0.011682185089913982,0.0046749812305654,-0.0005298945816403158,0.000504143356337077
Health Care,-0.0001686632313188076,0.0026796285012625604,0.002468483958661213,0.01433100798888717,0.003613123992184272,8.500722749950538e-05,0.0017006931882916274
Utilities,0.0011102872092247727,0.00922137945824473,0.007914757427833794,0.022287765262537746,0.007136569445810866,0.0002555620325874879,0.003103554270462386
Oil & Gas,1.0526881355816492e-07,0.0017950528318700254,0.0012709560616376895,0.015306825961001445,0.0027424089434281906,-0.0006700592855273246,-0.0002795466250279726
Consumer Goods,-0.0006365918769733486,0.004285602099362938,0.003797406470017187,0.016478755723064183,0.004278445272683376,0.0006271139877046623,0.0014336996910787128
