,2000_2001_2002,2003_2004_2005,2006_2007_2008,2009_2010_2011,2012_2013_2014,2015_2016_2017,2018_2019_2020
Industrials,0.0049842689810915,0.007550679660610404,0.011786880581466827,0.024493896438117238,0.009162057305229818,0.00462536946572364,0.00903150829653108
Basic Materials,0.002631858331467545,0.010204033376343588,0.011752738225576202,0.022087791936402697,0.005754515705252837,0.004126108718140342,0.01082355797058443
Financials,0.0020197296666009047,0.0054076420386787016,0.014071724107763656,0.01717474804839228,0.008202862641278851,0.002765213073999944,0.004859497451767363
Consumer Services,-0.0003126134074231679,0.0014680674512583306,0.010659552078389473,0.01209016553730886,0.0068695550258000004,0.003954345165777884,0.005749749125860034
Health Care,0.0006861305174283913,0.004823972817513601,0.0038963995357426244,0.01098304458803559,0.01000109113581571,0.0015096125147348641,0.0027709074090792626
Utilities,0.0006648686601212158,0.004683799962295376,0.005828404183546754,0.011682185089913982,0.0046749812305654,-0.0005298945816403158,0.000504143356337077
Oil & Gas,0.001868932239011954,0.0006644134777222683,0.0013496886227849978,0.021500011096007483,0.006199453513648961,0.0009738385914879188,0.0042051804693626306
Consumer Goods,0.002666329551311351,0.008537520668162222,0.009493640771248936,0.02214560416648183,0.008124004173039502,0.002976335420110811,0.004694516068608991
