,2000_2001_2002,2003_2004_2005,2006_2007_2008,2009_2010_2011,2012_2013_2014,2015_2016_2017,2018_2019_2020
Industrials,-0.00035541688226908364,0.0013987713211152553,0.0013474013647421339,0.022833977685086486,0.006596370331817011,0.0009981012435764404,0.006260781546746281
Basic Materials,0.0012766443399855236,0.0015825681029754282,0.0020746773358307673,0.022808170153711897,0.008640292113962016,0.0004788720323603065,0.004979157245863204
Financials,0.00033542351106955945,0.0004064467844472056,0.0011595616136327218,0.018878941786908434,0.00773717479649662,6.733580339516797e-05,0.0010863571980562663
Consumer Services,1.4159146534150783e-05,0.0005352075829553422,-0.0003064638593112663,0.014125162115436275,0.003947931963446782,-0.0004308609826448175,0.0010702892123311753
Health Care,0.00029548594030837094,0.0009760235629874714,0.0011247471403876767,0.016995873444286776,0.006111540036736101,0.0002085381740444766,0.00711539771354396
Utilities,0.0003634629484982087,0.0010032456086405033,0.0010803630744361304,0.016551140728539946,0.003814127724784479,-0.0005004321839063027,0.00017894935817532875
Oil & Gas,0.0023604064845318693,0.0012824454478472548,0.003425778938050859,0.023051802747139933,0.0070354628355634155,0.0005969982748652442,0.0061407251553945216
Consumer Goods,-0.0006252157830753788,0.0008350444380442809,0.00015080922348796401,0.015564391919628509,0.005616505202692025,-0.0002668279991658703,0.0010008156794882618
