,2000_2001_2002,2003_2004_2005,2006_2007_2008,2009_2010_2011,2012_2013_2014,2015_2016_2017,2018_2019_2020
Industrials,0.001648741249251806,0.008574114563093588,0.01044358580747251,0.029964307304977237,0.011489654186941634,0.006906622152363712,0.007617691354359168
Basic Materials,0.004057005609503842,0.008798768487128652,0.008878412532577633,0.02535658373534659,0.01228285845966291,0.0038448448855038096,0.008773367170280367
Financials,0.001627776348534888,0.008845060263554767,0.015006514412210624,0.018753858121081452,0.010047323387423753,0.0073901999687163294,0.007128450694126874
Consumer Services,0.0020215566240880025,0.004045723985532661,0.012730793038976833,0.01915199286871053,0.00723271968268688,0.002046184326950248,0.004216082440327457
Health Care,0.0008036993167477429,0.005481452662987886,0.005342264642228572,0.01496344160986667,0.00848428130395724,0.0023845830720314303,0.004351059722582911
Utilities,0.00019198767215162783,0.006888802972768213,0.00553671883191328,0.016564025191741986,0.007818132352455757,0.00028864524643377185,0.0010495775312386435
Oil & Gas,0.00032963665226854057,0.0015891513355268331,0.0023023326126188834,0.018362603787233995,0.006553552476490461,0.0019200419303100854,0.004019692526506269
Consumer Goods,0.0019151174420161724,0.008121992796452997,0.017953696805185753,0.020190620483303976,0.017967623710779927,0.006239068852247634,0.013566647527004237
