,2000_2001_2002,2003_2004_2005,2006_2007_2008,2009_2010_2011,2012_2013_2014,2015_2016_2017,2018_2019_2020
Industrials,0.0004196988774528533,0.001540865913623365,0.0031903429523251424,0.034093227167960954,0.007201747254500068,0.0035555367276032448,0.007662414287642269
Basic Materials,0.0011416439732179079,0.0023128416656970517,0.003757853279861826,0.03803679345556486,0.010270459126177852,0.004685001904219956,0.007470776466404366
Financials,0.0009371313387973781,0.0009516462435406746,0.002132878807181379,0.02291773497402406,0.009056771573067111,0.0027424684221417704,0.004869840194461591
Consumer Services,-9.087411301648934e-05,0.0006001637146902146,0.0010520896577544863,0.02506456364832715,0.004501641429863839,0.0006327322865702494,0.004199632744526622
Health Care,-0.00033004636327445627,-0.0004094186955361615,0.00034785324650491285,0.015903051098372176,0.006073058239785688,0.0004368761980018692,0.0036724070951178753
Utilities,0.000940007147768851,0.003074376058990274,0.0034009498426280996,0.023636677397997508,0.007202190532505202,-0.0012850636594880869,0.0011053373443676406
Oil & Gas,0.0025346138420064995,0.004677285264634014,0.0030898697726403474,0.029778543360486104,0.01471139116220801,0.003673619617114835,0.00981430571522496
Consumer Goods,6.244184535494515e-05,0.0020736945454636986,0.0012436231977969074,0.021390079959488675,0.008478518585826704,0.0017847599418814944,0.004203032120745087
