,2000_2001_2002,2003_2004_2005,2006_2007_2008,2009_2010_2011,2012_2013_2014,2015_2016_2017,2018_2019_2020
Industrials,0.0031696499929030598,0.0074153721571231755,0.008796808019484915,0.02289689495824177,0.011963361136449852,0.0051484600887594595,0.010414598949444085
Basic Materials,0.0034534305115048497,0.006404668883620606,0.007205025415132527,0.02273093300515879,0.007874025705967031,0.003007427583636638,0.007275779287710472
Financials,0.0011750285947390486,0.004123551804345706,0.007298925256028431,0.013803771359782356,0.007685637580640327,0.002906018314499662,0.003946012632345334
Consumer Services,0.002666329551311351,0.008537520668162222,0.009493640771248936,0.02214560416648183,0.008124004173039502,0.002976335420110811,0.004694516068608991
Health Care,0.000675479080413626,0.004901853048651856,0.003543963524603536,0.012874990135035765,0.0060582154383604005,0.0019837357871004776,0.0007298448717384799
Utilities,-0.0001147495757124885,0.005069973095129088,0.004289502614152222,0.014576627931175595,0.004654123111346869,-0.00023112104955359694,0.001658575293800611
Oil & Gas,0.00011162236203808058,0.0007666089656340208,0.00030315861168943265,0.01414381724672367,0.004326686828622028,0.0009379630575822821,0.004686962634326042
Consumer Goods,0.003850582574192815,0.011101265103235588,0.01198983871851789,0.019278522776418488,0.011549279193820075,0.004445329267539691,0.004913010050154501
