,2000_2001_2002,2003_2004_2005,2006_2007_2008,2009_2010_2011,2012_2013_2014,2015_2016_2017,2018_2019_2020
Industrials,0.007358503799595833,0.016015273043029625,0.01748467649688488,0.057528116561099844,0.02406941679214392,0.016278939401170752,0.033057784768290716
Basic Materials,0.014050458538755249,0.02160559505416596,0.026977948307572122,0.056544256248612694,0.03103956168202581,0.017323086580322316,0.03577421556951089
Financials,0.0018776022329711126,0.006404766962776298,0.013070325613603925,0.03986754619100152,0.015700561051384274,0.006078017625315476,0.018947896961504545
Consumer Services,0.003667067441096502,0.009098409488340321,0.015015228633122924,0.03636633543468824,0.01000443161376205,0.00537456039995695,0.015441998724101775
Health Care,0.0008264129274968875,0.006069478255522569,0.007201754111928636,0.02302334739879648,0.010000538411982467,0.005593692507478895,0.012847821779203926
Utilities,0.0015880520134511705,0.00964629713002629,0.008330813259949934,0.03464017746591069,0.006797171046153602,0.0005241734416675684,0.0017474196989170172
Oil & Gas,0.0013321528728117713,0.0022192330869305592,0.011021408671407062,0.04597076264034113,0.01362966617438313,0.010154867618914721,0.01571090914100413
Consumer Goods,0.003932955171336377,0.012205024743282302,0.012274802889134533,0.03396488074151807,0.01726613787713426,0.011588070471254472,0.014648897406529741
