,2000_2001_2002,2003_2004_2005,2006_2007_2008,2009_2010_2011,2012_2013_2014,2015_2016_2017,2018_2019_2020
Industrials,0.0036299662882873563,0.012551490197307918,0.011654843475238532,0.044663338461308454,0.01422409236282778,0.0064310743342476835,0.015382532765946248
Basic Materials,0.006200006515013369,0.014652196369824238,0.01191372199520616,0.039127902443094734,0.01891385460459201,0.011751325552085534,0.014510150927582474
Financials,0.0024291964645950324,0.005875308088517915,0.008131627992786937,0.030987370385038095,0.008926477653465372,0.006135747231538107,0.0037454656288400897
Consumer Services,0.0025176869225792065,0.008545134547747121,0.009094885878842478,0.022357030302197288,0.009817244981719408,0.0040901519469611685,0.009028356931899933
Health Care,0.0009254357083728428,0.005608341156122622,0.004346601089231201,0.017690046422489444,0.007357166663416193,0.0022222248069033944,0.002143325810693161
Utilities,0.0008003073920815356,0.008718663062423403,0.005321199851563334,0.02361383356406721,0.005216622437333461,-0.0001389276097768542,0.002343804272158469
Oil & Gas,0.0011224630962506016,0.002696343197395969,0.0054202000521886805,0.036650169469622,0.009206467225760446,0.002976772281904675,0.007921044409019081
Consumer Goods,0.004751049931850636,0.01655592478058594,0.008945017786406195,0.0339418784786675,0.014495408001032535,0.009376619316824066,0.010973051834108499
