,Industrials,Basic Materials,Financials,Consumer Services,Health Care,Utilities,Oil & Gas,Consumer Goods
Industrials,0.49531323536483374,0.749620684268455,0.6846186827831742,0.6303103354792472,0.48505294402136423,0.4841126725162992,0.6904332423980901,0.5455165219271052
Basic Materials,0.7496206842684556,0.9008947404367578,0.8618621169711185,0.8041061574627792,0.6904089470310657,0.6757020611991373,0.9546116010472991,0.7739528875035899
Financials,0.6846186827831742,0.8618621169711185,0.8385236773344253,0.760917200766835,0.6703644967497948,0.6801702330709576,0.8204817826705879,0.7180426350140892
Consumer Services,0.6303103354792472,0.804106157462779,0.760917200766835,0.7394696237078331,0.6393869994086709,0.6250988466530281,0.7196526335677003,0.6606676327699601
Health Care,0.48505294402136423,0.6904089470310655,0.6703644967497948,0.6393869994086709,0.5023558708078459,0.5067863046955159,0.7046443191434326,0.5452590470893637
Utilities,0.4841126725162994,0.6757020611991373,0.6801702330709576,0.6250988466530283,0.5067863046955159,0.5940179584385747,0.6713773870013251,0.548693504485871
Oil & Gas,0.6904332423980901,0.9546116010472987,0.8204817826705879,0.7196526335677005,0.7046443191434333,0.6713773870013253,0.8446548051766061,0.6882279996159923
Consumer Goods,0.5455165219271052,0.7739528875035906,0.7180426350140892,0.6606676327699601,0.5452590470893641,0.5486935044858718,0.6882279996159923,0.62904121887345
