,Industrials,Basic Materials,Financials,Consumer Services,Health Care,Utilities,Oil & Gas,Consumer Goods
Industrials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Basic Materials,0.0,0.0003893306696955978,0.0,0.0,0.0,1.7763568394002505e-15,1.4393426400305387e-05,0.0
Financials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Consumer Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Health Care,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilities,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0011173056257802738,1.7617018954751984e-12,0.0
Oil & Gas,0.0,9.10226484118759e-06,0.0,0.0,0.0,1.7617018954751984e-12,0.8631969843181124,0.0
Consumer Goods,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
