,2000_2001,2002_2003,2004_2005,2006_2007,2008_2009,2010_2011,2012_2013,2014_2015,2016_2017,2018_2019,2020_2021
Industrials,-0.0009521872710919675,0.008471784580374177,0.010710259220509779,0.009912742173353407,0.0231137703008578,0.04341740499500788,0.010069774289539916,0.006938704070726358,0.00032163146126114355,-0.00043111004266672536,0.013361176713513695
Basic Materials,0.001999785708746517,0.013296484958151293,0.012335313680416229,0.0070363159865803595,0.02871834817578373,0.03850731236777733,0.00495008510950964,0.003617943757884477,0.0005625384805184692,-0.00034399513286864956,0.006713964859092484
Financials,-0.0008319846459147914,0.009110318559169972,0.005194388012908594,0.008305437375319386,0.022035770622837247,0.03129380934062768,0.014859333123014944,0.005278257606314364,0.0019164288147231368,0.0015456003615064353,0.009787273528295686
Consumer Services,-0.0008785564328652613,0.00450289194306736,0.0035458550445671222,0.0026047441263943633,0.012856544275097713,0.02046221974480146,0.005005541747667566,0.0012939536298540119,-0.0004432060688453936,-0.0004149336375837936,0.005513342478246054
Health Care,-0.0008779549567914887,0.005411853559691312,0.0044494596977902355,0.004153846478279905,0.012418129537039491,0.02873544579822672,0.006109938993316279,0.005072541676209579,0.0013206829511104904,0.0003277925925623355,0.0049250736035788304
Utilities,0.007940381575753915,0.019542194281965745,0.021507387439740462,0.028414232408317665,0.04148342651872228,0.05665487238940674,0.048571600351665786,0.06894598982603482,0.043360631166490644,0.022915727298804287,0.024866019533685335
Oil & Gas,0.005177082212317874,0.009144457360356207,0.014820184381426056,0.012373590382400433,0.027864298625085875,0.030538663203462837,0.009305153395699721,0.004171577287751508,-4.189141308933283e-05,-8.372573138988315e-05,0.0019468916160079936
Consumer Goods,0.0006013416889037465,0.012417174288635481,0.006806599721477597,0.007626052158357918,0.011756331750295937,0.01933662085776062,0.010842157716283315,0.009402063575618819,0.00018475647703824244,0.001264896552912014,0.00926300674269769
