,2000_2001,2002_2003,2004_2005,2006_2007,2008_2009,2010_2011,2012_2013,2014_2015,2016_2017,2018_2019,2020_2021
Industrials,-3.5414969395367435e-05,0.012679426718419526,0.007010682111900079,0.012077249573038623,0.02714961906370777,0.04382030495456928,0.015741799101167204,0.024770156266665844,0.008159430257182696,0.017652591596564866,0.02926314373869645
Basic Materials,0.003951031067770337,0.0103996449524276,0.011354128319816503,0.009727408699120074,0.03850477035325464,0.045194983070530326,0.022228356650515275,0.01825573736247446,0.007717377265035795,0.020494535068008427,0.026564908108721745
Financials,-7.913378282881237e-05,-0.0007832805745126998,0.002014993137810439,0.007752463856128295,0.02729117368943458,0.007487528099315835,0.001234446176034565,0.0036683108731109027,-0.0012803172430459902,-0.0016009030577511891,0.0171836755446499
Consumer Services,-0.000869220300370323,0.01019690853674874,0.004094848436571562,0.007785282567414078,0.01889487132370153,0.020395802608275726,0.01087142442190206,0.0043330128610774435,0.0018451724035551604,0.0013860374226728161,0.017068792115556227
Health Care,-0.0003750266488727735,0.0055616124003618405,0.004051869494940436,0.007260350915933454,0.01053335306969376,0.020044455298050958,0.009232310095565393,0.009298555018565396,0.0007692153278034741,0.011093652587783203,0.00423245226309797
Utilities,0.00021868686599334656,0.009867161522328078,0.008785594427155147,0.015122887871612426,0.020183510266938154,0.03839178977259207,0.02155976575827047,0.018411583479127566,0.00719530780872584,0.004710211205837769,0.012603133908768216
Oil & Gas,-0.00027640179340938177,0.008900268271868267,0.003840419058961889,0.005794245581637312,0.018539995422089107,0.03822651678845519,0.01798971095855675,0.007341291209050439,0.007319784306631513,0.0054294716198836305,0.020983581226045406
Consumer Goods,-0.00020471896074847657,0.01712402963212691,0.008462001703260112,0.007475518020821242,0.031626747201211884,0.023748046648295353,0.011252469558819587,0.009144238985492896,0.002888970436680533,0.003875104612690786,0.014940869169115472
