,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Industrials,0.0,6.255484234606573e-263,1.4433281791563891e-267,0.0,1.7999964098892031e-81,1.1301941585495779e-227,8.038261456174308e-238,2.3455647260173765e-123,0.0,0.0,2.153940956222697e-42,1.51562878059866e-97,0.0014805392327518984,0.0,6.935083832850243e-24,1.120059437248918e-150,0.0,0.0,3.2632819541481922e-49,4.120741930665569e-197,5.354107785756568e-184,0.0
Basic Materials,0.0,2.757320992616417e-49,3.078281956918657e-163,0.0,6.797853618289711e-108,1.292292100440594e-27,9.739083384660773e-117,1.9513511928572478e-177,0.0,0.0,0.12088047457557513,3.1687947330303317e-06,4.077681376805664e-08,1.5395924946137016e-169,1.0816073455847627e-24,1.7402035287592088e-207,9.339739171766005e-153,1.2958686810535735e-256,5.1537703336819436e-99,9.154315263733715e-239,3.594920285309664e-67,0.0
Financials,0.0,1.361534794112666e-228,0.0,0.0,2.2618767744435244e-254,4.783784509795492e-173,0.0,0.0,0.0,0.0,3.2246248449402e-06,1.9538543742327087e-68,3.855285882623378e-73,0.0,2.6897178445868066e-264,3.46398377161622e-132,2.920080144782194e-278,0.0,0.0,0.0,5.948970292242992e-220,0.0
Consumer Services,0.0,1.1095731806876759e-114,1.325441336010883e-136,0.0,8.541384918812451e-63,7.108989769281916e-24,6.472867036295438e-109,1.0997174830329691e-221,0.0,3.723760419323957e-237,9.805005681858845e-10,7.106050565708708e-164,9.257725993042366e-83,6.360729126351742e-173,1.4800481016800216e-130,3.57583984167101e-69,2.640082667614655e-07,4.382254056992587e-201,2.547154254248545e-128,3.953813303374339e-140,1.755923680091234e-45,0.0
Health Care,0.0,1.3507905491043354e-204,5.926092165852793e-214,0.0,2.0871034725086857e-82,1.6178519251411075e-181,1.0081894398800739e-255,5.833816266927167e-171,0.0,2.9061068519398944e-204,1.8336758998127078e-07,1.0020977362668388e-41,5.977295155720063e-39,0.0,1.142567005991835e-194,0.002235218027653294,8.533459212052454e-111,0.0,1.3349419939402621e-36,0.0,2.4886801187883073e-157,0.0
Utilities,0.0,1.0713131238906755e-137,5.179262918133239e-272,0.0,1.140436252550832e-86,2.401947938831888e-45,4.3753375955363837e-300,9.291512324327635e-23,0.0,3.263769207664795e-190,3.1316907433425224e-73,1.4410450984149166e-85,7.667634967932528e-91,1.3506926074312563e-103,3.7211579929334956e-164,8.495645504790615e-97,3.335201098087391e-109,0.0,4.030554446772595e-224,0.0,1.6510704946186226e-196,0.0
Oil & Gas,3.3857208824037813e-224,2.2316406303631494e-113,1.304426489463245e-135,0.0,0.0,4.543905256887387e-176,5.688941887009597e-241,0.0,0.0,1.2161392424038667e-247,2.7084083066063237e-48,2.1957848919915108e-08,2.6177331866290903e-50,1.9899484334646814e-289,4.864020946193869e-118,8.703730967311634e-266,1.4896569240380583e-112,1.0294555877779239e-294,2.405111445839952e-49,7.661347264893909e-226,3.714296433023743e-186,0.0
Consumer Goods,1.1321130325603783e-168,2.2969351192767055e-53,2.5597141172612067e-164,0.0,1.2558626574687398e-113,4.923347817802833e-97,4.835302917534238e-166,0.0,0.0,0.0,8.891596927778116e-05,0.02354661384753778,1.8159248919675828e-34,3.0330053672592254e-151,1.2988480789442388e-37,3.406007869518324e-173,1.2248899602441695e-37,0.0,1.7699264187264995e-202,1.557603083080383e-143,2.273779317566822e-60,0.0
