,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Industrials,8.648489677882677e-21,0.32850909001248363,1.1815205658049515e-35,3.0303153071434535e-195,4.8117056215751374e-37,6.576188712858524e-104,5.215356947896201e-37,8.918972230795609e-43,2.6657058839474143e-268,1.290906931358968e-207,2.5996712704024416e-08,0.21263749251027889,0.02987207783232047,1.1274038854718882e-80,0.05285174907746226,1.0960477654882464e-101,2.2312368517175885e-41,8.155641794892449e-117,6.59025443880802e-13,0.012133031043346905,0.04778746650114526,9.353345788853877e-83
Basic Materials,1.2236023965988002e-10,0.41964076682863516,9.450177737432353e-24,2.2426361635274492e-104,1.365693843713411e-28,1.005928240926395e-21,1.1362859464358579e-13,5.502928790194458e-24,2.2258271311359932e-148,7.60859547600973e-79,4.477781646851974e-07,6.193622345449182e-05,0.013616907677445032,1.4435323789520332e-20,8.942577914187787e-05,3.6527807452328055e-88,1.2971281484144563e-27,2.606910890104597e-35,1.428557231216807e-29,4.102868402592675e-12,0.8575901267128102,4.302231455782343e-37
Financials,1.8374018676124343e-74,1.781688702612881e-14,7.244507754848072e-88,0.0,2.0715323309829648e-148,7.175289407188354e-165,1.0963532221530129e-129,3.2836663478793175e-231,0.0,0.0,2.1619029295764883e-09,3.428712534688776e-17,0.00013086930758052795,3.093003486568852e-106,2.5383782718935466e-10,1.6157514649755673e-224,2.40002369128399e-81,2.602003683865693e-207,4.7148350338889e-73,1.0198988808202016e-62,2.6127124934404012e-15,2.7948815354738976e-186
Consumer Services,3.5622704824002536e-33,0.035118772990850255,1.256185403569591e-36,7.892465148201946e-149,6.767763761485067e-52,2.3114113064936735e-39,1.786719407789341e-57,9.430566811943246e-75,2.3092029182281917e-229,3.290969188089065e-67,0.4576742164915022,0.3399966317529556,7.841126264809718e-15,5.495818487415689e-45,5.696264754160769e-32,2.258829854498321e-105,2.2588133160158307e-07,8.673181369483061e-68,1.7266202200633346e-30,1.2116581866086667e-31,0.9273744754309688,2.3057448458769198e-85
Health Care,2.928127536848126e-21,2.954082347012616e-06,2.5436681898196096e-24,1.5532400137854448e-99,1.55312744275978e-33,2.0502621513632857e-56,1.3351979275625734e-35,3.1556834474933166e-34,1.4245937255941447e-66,6.1907860745119765e-43,1.8149834258009048e-05,0.47975110252602493,0.0003688318903909175,1.0496908778850224e-30,1.2153881135920497e-09,2.31362694700071e-19,3.585393861781137e-17,3.581056920643633e-70,0.5373980258524341,7.540545738637847e-26,0.00203778738805188,2.2735185252828301e-38
Utilities,4.072494737788219e-21,9.427415057714972e-07,1.519365400542092e-27,3.2647484766479014e-95,1.1796113006432916e-14,1.8457394139512272e-47,1.1678422155645344e-27,1.2919008367145627e-16,5.966524818055015e-125,1.6560363141293712e-73,0.7692444075989584,0.3837591872891377,4.6865509227431337e-07,4.954917385464302e-08,2.946401095589836e-10,1.8868860532173764e-38,7.009787213355279e-32,2.190856969600385e-50,9.018951901675964e-08,7.823340251243695e-23,0.026203085525019296,1.0649672230392585e-38
Oil & Gas,0.024899865020905795,0.3397113879256701,0.00020778929634257103,1.0439038189245486e-33,7.3429831248571e-21,1.28960034612019e-29,0.0015131386610383777,2.0151365631806245e-18,3.8945578920016475e-63,1.604418609121859e-26,0.0007191188426970235,3.05639963144255e-09,0.2170106755900934,1.5854840546759424e-08,0.00038974149032081757,3.453556829416432e-27,2.6047127154563516e-06,7.547239791881441e-11,1.2820615506602028e-05,0.006759660253892101,0.885041985097484,1.9784047523352395e-08
Consumer Goods,0.0011113812420160993,0.7142294942212185,1.5980962765405545e-11,6.673301686426966e-29,1.63302270063123e-11,7.294035273319005e-20,1.0853839026822383e-12,4.2179638017951046e-19,2.5347585567498624e-52,7.78772883832842e-36,3.9152545267671875e-13,0.8963534427768436,0.4836049782335615,5.205064919251935e-07,0.7938518188716646,8.321184113836502e-39,0.0014984812954302862,1.532693453909372e-17,2.0952350578410383e-14,0.0005407879129230807,0.00028877145684692303,1.0375338419287592e-12
