,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Industrials,0.0,1.0546691586050507e-158,2.984137671608437e-277,0.0,2.5702500280919482e-23,1.1222561351411842e-107,5.732819806007341e-263,5.940043047501239e-12,0.0,0.0,2.6355129960247117e-18,1.46788117260522e-193,7.131944986618147e-08,4.96846246305603e-175,1.7265630138835907e-24,1.3033343687080423e-58,8.842423648937292e-281,0.0,2.2461861025696766e-108,2.8972090877092295e-305,2.0417896443540254e-133,0.0
Basic Materials,5.852278962595573e-236,3.2827866280360893e-35,6.772759038805721e-187,0.0,8.885857487065112e-19,4.753991364237538e-37,3.565227064215345e-160,0.019002953404136977,0.0,0.0,0.03764629630910449,0.9942176094183307,0.00013424318867745182,7.403114013929226e-24,2.0495939182116147e-23,9.36144157766633e-93,2.4570077493754912e-255,5.070349326796452e-174,1.3572865234941557e-61,6.7024157478524165e-220,2.6230256670924554e-47,0.0
Financials,0.0,1.955034615984869e-183,0.0,0.0,6.077917835750196e-129,3.8065644758042115e-63,0.0,3.0270245119696494e-36,0.0,0.0,2.2616036080880286e-33,9.469561613762927e-94,2.4252067755670287e-38,1.1113250688471814e-63,1.2286518507392984e-97,4.1723031567702275e-29,0.0,0.0,9.636279347794814e-177,0.0,2.9698369185272367e-254,0.0
Consumer Services,0.0,1.0713131238912245e-137,5.179262918133828e-272,0.0,1.140436252552424e-86,2.4019479388308594e-45,4.3753375955368817e-300,9.291512324327435e-23,0.0,3.263769207660895e-190,3.131690743341631e-73,1.441045098415573e-85,7.667634967931217e-91,1.3506926074317949e-103,3.721157992928201e-164,8.495645504796909e-97,3.33520109808929e-109,0.0,4.0305544467810803e-224,0.0,1.6510704946213471e-196,0.0
Health Care,5.305593900976575e-287,1.1848472117066596e-104,4.898740000908809e-193,0.0,8.12666800392968e-30,3.6939182995481716e-59,3.3134949529516816e-238,0.03441662288718614,0.0,7.45234052349625e-235,6.852423601110315e-08,8.688080338587705e-54,2.545693998517185e-18,4.2157595297306114e-73,5.062218475192942e-72,7.721517774563795e-10,5.944576406889046e-158,2.625164012838201e-295,5.010381099372778e-87,7.483133973752715e-229,3.48713463837987e-98,2.847572796681279e-307
Utilities,3.424318137818536e-134,1.3188246869794508e-61,4.671656110405366e-115,5.595241472757131e-290,1.971034057559609e-05,2.469859843058864e-33,1.4650441114483546e-123,9.828370821664168e-13,1.0415710678433388e-225,6.280481902885032e-178,4.140600245896645e-08,7.686268676463684e-53,0.1961128196552288,0.23363044765901558,6.530683766372952e-05,0.1593880379585982,1.7692432684563107e-53,4.076756424330197e-58,9.349741381230332e-30,1.866428982771001e-57,2.4930241546219705e-33,5.3510567379043834e-167
Oil & Gas,1.5148764282314255e-155,9.302750942483731e-96,8.359967083935016e-105,0.0,2.5860446428676083e-73,1.3030556668923233e-108,4.1403759968814593e-218,6.903247738971457e-61,0.0,0.0,1.698084101623723e-26,1.5494483371663427e-08,1.633844919395767e-14,1.636751720517093e-62,1.2609488785995664e-43,9.065554848332415e-95,8.834828102034918e-173,8.979095042259635e-208,1.2737568275541504e-16,7.224627536603394e-154,9.651264448931857e-280,8.053261121349174e-237
Consumer Goods,9.619945767144277e-104,6.016699419395009e-19,3.447041863781493e-167,0.0,1.82837194332862e-48,1.6371907088522746e-75,3.65952223479553e-155,7.11426056223416e-30,0.0,0.0,2.4750377295628745e-05,0.4648814292779134,3.653553240630632e-15,2.7054660331548138e-08,2.505853137269503e-19,1.196520754675893e-69,2.131591450856168e-76,8.955009088867298e-207,5.508779886314912e-75,5.914608242973901e-123,3.008167755114105e-06,0.0
