,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Industrials,-0.5489960632176254,-0.334152162531428,-0.6459728960942414,-0.8453831881763996,-0.09939757279297654,-0.3703747689820728,-0.4495201989488278,0.10833096605591738,-0.7886460951681814,-0.6927902470223838,0.08268177049790591,0.7286134753545953,-0.13972566130021466,-0.5071892586514376,-0.19250873488088793,-0.048745845223254446,-0.5716743879558654,-0.8856054624196977,-0.2319801020018309,-0.5972096783096184,-0.2220739435806085,-0.6814189725418678
Basic Materials,-0.6471703974675292,-0.06253397395222422,-0.8006124463090415,-1.1441518663682513,-0.19151911770614974,-0.40987788564276617,-0.5476749460321286,-0.0019798631612237155,-0.8121988360491804,-0.6755239545655015,0.13955499545192054,0.2965417415754843,-0.07585106954258714,-0.3109018540385682,-0.28300923359926244,-0.3119375201658595,-0.8020387138562686,-0.7407587114638535,0.04107580482397692,-0.7928255091655229,-0.22996336597977168,-0.7403662736503034
Financials,-0.7498513519187646,-0.43954172199678415,-0.6035772913543687,-0.9696605599574735,-0.23090984511793766,-0.3234911099496626,-0.675991113230116,-0.04354418349086714,-0.8116078773389744,-0.681331829860754,0.11140819660081872,0.32824283068350785,-0.17699528792157337,-0.36302971797177747,-0.35732250661610343,-0.12416038858674147,-0.5426441193951229,-0.7628865097023492,-0.3949811740405069,-0.6626920466555788,-0.4335990476019284,-0.7882666527414742
Consumer Services,-0.6489243728988089,-0.3786583119049127,-0.6642401733252155,-0.8297214507036578,-0.19467548495732617,-0.29460465740110237,-0.5100864128536235,-0.03543316038713881,-0.676181079499308,-0.27648102480623704,-0.0251375940567269,0.5811928639100366,-0.32571471572394955,-0.42628380967831003,-0.4385365957018572,-0.19739332308483912,-0.3861346708331179,-0.706152234563811,-0.36827905055932453,-0.690569174935324,-0.3246164757978986,-0.7522375174646124
Health Care,-0.6963214166813784,-0.43914193574390087,-0.8783338823993543,-1.0705130424500835,-0.19326646097477798,-0.24698420382187358,-0.5236977597316338,0.12427025261310073,-0.5798037056002551,-0.4334229977005122,0.6018994356703731,0.7345011692445204,-0.21255946791509012,-0.41985153316836,-0.27401139323009194,0.05517302502516809,-0.6498826381633174,-0.8892022567785648,-0.20628605254314308,-0.5571546045875506,-0.09691846872494254,-0.6612809474342418
Utilities,-0.81034242807346,-0.32328454288456115,-1.1708626483371773,-1.5640463782999703,-0.04692058375229469,-0.4071047754405573,-0.7234583491785718,0.2816845316041672,-0.7977582691862249,-0.8936812287098217,0.5549298101405623,0.5511204925651068,0.011747029623657578,-0.21099047212057395,-0.17059832061340446,-0.09767160766904256,-0.7562217653896007,-0.7679383949701813,-0.38004680164565546,-0.5975619505911731,-0.0982357554813173,-0.7770672000292184
Oil & Gas,-0.5835611928694724,-0.2703514430819985,-0.5456968064592764,-1.2272299720859432,-0.5405374667432863,-0.5182190796374966,-0.6611887640791724,-0.21647355862241222,-0.8933117366947636,-0.6796623587545068,0.03426500477700946,0.38257872500951223,-0.27710750331824424,-0.4923088958577153,-0.41735301309075873,-0.30885708861459626,-0.6910139043521124,-0.838519637813288,-0.11314820086513076,-0.6845366763888854,-0.6312621790658343,-0.6522151037492705
Consumer Goods,-0.49373722501827516,-0.20817151113750632,-0.7196054941965098,-0.9184143120280183,-0.13898038920698133,-0.43340223571427006,-0.5513870711532459,-0.11971322504981614,-0.7249158708890536,-0.6475531286165445,0.20452696439808685,0.24432799597213245,-0.22345044992237628,-0.24601963293559567,-0.2558287019738502,-0.14396933799978076,-0.4345420911365793,-0.8344148959072613,-0.2338138169936075,-0.5757857741036,-0.13261530400538357,-0.6466162962728719
