,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Industrials,3.3499039450295966e-45,8.552133220647445e-30,4.246003982443577e-52,2.3704884068564224e-240,7.853694714600258e-21,9.906362506711762e-92,8.21147029789382e-45,3.305517529630611e-14,0.0,2.1200130903009568e-213,3.3216452570673906e-18,2.2515342738459804e-48,0.0034553097325997727,1.799898631194306e-62,1.8641332836492973e-07,5.360152093990379e-37,1.3691050318049983e-94,5.961441216570508e-129,1.084517896244437e-12,1.967523228664819e-39,6.461953472776866e-32,1.5658344278673349e-114
Basic Materials,8.262423807327268e-31,9.911603331312238e-36,1.2280782956987117e-34,1.8847994056513967e-140,1.0670500858347586e-12,2.5759107355414403e-19,1.8290772265439092e-16,0.00023359857384345375,3.300878110097113e-188,4.555109640014612e-80,0.05671391022497604,0.0006136400457174922,0.00044974589100631006,3.3526587691114016e-11,1.0625584073766517e-14,5.727314869801166e-31,5.512032220834369e-79,3.430728079060983e-39,1.415938529086283e-06,5.028528685546903e-44,6.450644769327035e-16,1.9767134389086496e-49
Financials,1.5148764282322016e-155,9.302750942487442e-96,8.359967083932872e-105,0.0,2.58604464286606e-73,1.303055666892101e-108,4.1403759968859354e-218,6.9032477389752e-61,0.0,0.0,1.6980841016235886e-26,1.5494483371659692e-08,1.633844919397307e-14,1.6367517205160662e-62,1.26094887859935e-43,9.065554848346879e-95,8.834828102032403e-173,8.979095042266786e-208,1.2737568275541048e-16,7.224627536600517e-154,9.651264448931857e-280,8.05326112135009e-237
Consumer Services,4.330937179663076e-50,2.5870365567122614e-34,8.376368568577762e-55,1.1659426040117726e-190,1.8744734529032259e-37,3.2470888180890065e-34,6.145393026292442e-52,6.685112372862747e-25,4.161470595843432e-266,2.0548777865259314e-30,3.5057075358001083e-29,6.152724282522334e-19,3.0160239888928338e-28,2.44031997630837e-38,2.4928044235637795e-61,9.07343602928041e-43,9.962235406761277e-36,2.8364410548676606e-71,5.122118787669406e-15,5.515016434559692e-67,3.959264667093895e-47,8.188052837349244e-118
Health Care,4.378840450672937e-35,4.894262062205417e-09,5.43281378165305e-31,7.6316116049116e-120,1.3244124517658408e-29,2.984722102908044e-28,1.5758366282488345e-43,4.297799380313712e-06,7.819275153149987e-73,6.801948463532704e-45,0.4725213682252537,6.348976694985276e-14,1.0843344116657694e-08,1.1928766658005888e-25,6.2921461896774145e-19,3.854325535197701e-11,8.463784715848051e-47,1.479906357119107e-65,0.017184087696860424,3.8975366421661616e-46,1.526554221720509e-38,4.164441691483724e-40
Utilities,5.211999048369436e-19,2.340867907735985e-21,7.747308272227893e-23,5.994850994666219e-80,0.012927808659441667,1.1753996708327517e-22,3.693928283721892e-18,0.16638790667974057,4.6232471964678456e-83,1.071276502720375e-49,0.3997012706281722,1.3837792575711997e-06,0.07886702202543103,0.2023390585226247,0.3788068813833231,0.00012041616576098002,3.1623899221287205e-27,6.1457925866025295e-15,7.871623460612197e-05,8.25309719663148e-14,1.4112868253381094e-24,3.915146419056667e-14
Oil & Gas,3.999154847317453e-05,3.5618671364778764e-09,7.354195239477911e-07,6.945653656261129e-46,7.395498059632885e-10,2.476165681472442e-31,3.997516555589468e-07,7.390673615244793e-05,8.178318150552429e-100,6.204588068268315e-33,0.762209819757893,1.706718013121073e-13,0.9627345862523219,6.494941391788559e-07,5.301221267165076e-06,8.90540597604841e-12,6.771914143452447e-19,6.908871951236861e-12,0.0122042877272761,7.0444696818806336e-09,1.7679898721581807e-24,1.6602210831611905e-05
Consumer Goods,4.072494737788717e-21,9.42741505771518e-07,1.5193654005417222e-27,3.2647484766483665e-95,1.1796113006435343e-14,1.8457394139514112e-47,1.1678422155643418e-27,1.2919008367144232e-16,5.966524818055015e-125,1.656036314129277e-73,0.7692444075989602,0.38375918728914293,4.6865509227438764e-07,4.954917385464077e-08,2.946401095589665e-10,1.886886053216999e-38,7.009787213355079e-32,2.1908569695994775e-50,9.018951901676527e-08,7.823340251244875e-23,0.026203085525020955,1.064967223039289e-38
