,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Industrials,7.03290469171572e-98,1.1680067503728198e-16,2.1066231528551605e-183,0.0,3.320651660729805e-40,9.296206257807458e-217,1.0177222391635388e-94,1.0718663732210241e-153,0.0,0.0,6.069865927198955e-66,2.6396339478572327e-10,6.552355088332736e-20,6.388247675527604e-308,3.18984500775133e-76,5.62960301828788e-88,2.8684142556712926e-191,0.0,1.064982362522977e-31,7.434007247995786e-70,1.0540626396777068e-47,0.0
Basic Materials,4.147284207538656e-53,1.6006896467332044e-17,1.0826627696390262e-126,0.0,1.526479385252288e-45,1.1256191742035895e-26,3.7810739099183727e-47,7.991232570957329e-155,0.0,0.0,7.498242467570378e-61,3.018759269701378e-76,1.9896643019902083e-33,2.0400598132999597e-60,8.355009559099094e-13,4.1879568360286983e-166,9.014158989435956e-118,1.3915092211899493e-146,6.143038967042691e-133,3.494107946113845e-70,6.730393529909695e-21,0.0
Financials,9.673737959021655e-221,1.404536980221078e-74,1.0857489326102633e-265,0.0,3.4248849825362375e-222,2.898072940781519e-164,5.622276846555806e-243,0.0,0.0,0.0,4.810060126384112e-136,7.770019217235145e-07,4.528987725772836e-12,5.878626958024967e-165,0.27262592078944936,9.209083032889112e-89,6.549332870810057e-170,0.0,2.947109677848821e-226,3.59906314890039e-170,0.004189031261117642,0.0
Consumer Services,1.1321130325588319e-168,2.296935119276968e-53,2.5597141172629553e-164,0.0,1.2558626574678815e-113,4.923347817802693e-97,4.835302917534238e-166,0.0,0.0,0.0,8.89159692777849e-05,0.023546613847536205,1.815924891967297e-34,3.033005367260779e-151,1.2988480789443315e-37,3.4060078695210384e-173,1.2248899602442043e-37,0.0,1.769926418730326e-202,1.5576030830813589e-143,2.2737793175677307e-60,0.0
Health Care,4.20577344615041e-119,5.331641951882826e-38,1.412705563429902e-131,0.0,2.919546082839289e-32,1.1531451496128318e-160,1.2738057004680885e-131,5.821695315558883e-153,3.086923505541199e-238,1.3145115850027913e-265,5.834615800779919e-23,0.6692768539937416,8.22655378997655e-09,1.5408118141081244e-117,3.414227910881519e-14,0.00013328126192807703,6.160723884552729e-75,1.7206444357189384e-279,1.4894784141141294e-05,8.636144543714735e-139,3.4550689312305513e-35,8.074026127420981e-293
Utilities,9.61994576714866e-104,6.016699419393365e-19,3.4470418637848275e-167,0.0,1.8283719433281502e-48,1.6371907088520414e-75,3.659522234796989e-155,7.114260562236401e-30,0.0,0.0,2.4750377295627638e-05,0.4648814292779154,3.653553240629788e-15,2.7054660331550563e-08,2.505853137269791e-19,1.1965207546763707e-69,2.131591450856533e-76,8.955009088878508e-207,5.508779886313655e-75,5.914608242971207e-123,3.0081677551139034e-06,0.0
Oil & Gas,1.8374018676161008e-74,1.7816887026144317e-14,7.244507754848072e-88,0.0,2.0715323309835542e-148,7.175289407186312e-165,1.0963532221525761e-129,3.283666347875954e-231,0.0,0.0,2.1619029295765904e-09,3.428712534688727e-17,0.00013086930758048922,3.09300348656982e-106,2.5383782718931496e-10,1.61575146497428e-224,2.4000236912848794e-81,2.6020036838661377e-207,4.714835033882852e-73,1.0198988808202016e-62,2.6127124934399492e-15,2.7948815354738976e-186
Consumer Goods,5.569617008156979e-13,4.4409278657091165e-17,3.004083421643186e-58,3.8944229957971916e-90,1.1636090283247593e-26,3.3421477439231604e-29,1.8247477000693878e-50,3.355617441492158e-76,4.128502324383566e-163,3.866340241775329e-215,1.6583028757638494e-49,0.0003462927540471991,0.579388355759569,5.191760460802289e-13,2.847017156557515e-06,1.3146505503050899e-45,1.1407726355790757e-11,3.3455933906341386e-66,1.0067133284273218e-83,1.6317201668264686e-15,1.785400920847313e-12,7.292226472867702e-123
