,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Industrials,0.5550185372624323,0.6146496461712523,0.34901641964680774,0.16520380877436347,0.9324046046477019,0.6666577722078404,0.658508897331475,0.44439513362355143,0.18117979583870247,0.18186083076157056,0.8515211161140974,0.11254421125279679,0.978371789693538,0.9409796843337133,0.9862522443201223,0.963449969901498,0.5143229518905792,0.43722131728795866,0.7813340124859562,0.5918327123769151,0.8881429207695739,0.3198078882575204
Basic Materials,0.40991205689470567,0.6353769840456298,0.1618455120077793,0.017646011744806067,0.960983264539145,0.7005274889016171,0.5985579154306455,0.7024768179826368,0.10928619305255127,0.14393024532419796,0.7203510504961994,0.44404749632375484,0.9452210932940484,0.8848642243342808,0.9573048967083324,0.7728310267821366,0.23444751205487036,0.49874794098699105,0.5887274514186818,0.4474947836671692,0.8770349540550024,0.3001749394577875
Financials,0.33377254751809926,0.5336872759434694,0.37532450304262643,0.10461186152865443,0.8762146950498728,0.6512721776232144,0.35521827999954914,0.7833521890150021,0.17632282101821195,0.2334367464407634,0.832338350055204,0.5039887358140238,0.9612109839501337,0.9652163911111293,0.8839020070839563,0.9530472074176282,0.5556780693005081,0.5504211596298261,0.6745194069346572,0.5516728900919339,0.6398983759578711,0.2618409736283174
Consumer Services,0.4458463901118206,0.648817223043654,0.32248477855855473,0.2150348749628832,0.9459007700957607,0.6696950315257748,0.5286467785567783,0.8255587238187041,0.3126722944225495,0.8208124345536802,0.9950564439877088,0.4041000074961687,0.8727863280891532,0.8394822643780022,0.7432581767152358,0.8112603203018334,0.7434979550028018,0.5417509439463057,0.6296712282947956,0.5391607541878536,0.7867040643201146,0.34151682203919265
Health Care,0.41774339668275395,0.7464797590339443,0.24165399096055795,0.11780667720916305,0.9625765226981331,0.68393103616601,0.4693983342970174,0.7781854163970798,0.42501078237743894,0.37149247160401844,0.5789426709320868,0.5815510784211808,0.9906274419859242,0.8328947061524916,0.8645396185235898,0.9221930615309724,0.4495162452110413,0.44252378546474014,0.7039106742359242,0.5501322589897655,0.9217450909924536,0.43711912426467614
Utilities,0.2876261895485741,0.04510219490890455,0.1078214668268096,0.0004205327273612003,0.6975130721888034,0.5343063202548453,0.3633668187279768,0.4447623275004138,0.16522669299799864,0.11507328348450852,0.5313599660258843,0.5086131825099338,0.2189706411405581,0.736933205845252,0.5153836472449775,0.3192576161361256,0.7645673022633992,0.7091051354433051,0.8645652095013783,0.7293682589261821,0.9272050868201285,0.3439925191112989
Oil & Gas,0.426548882927809,0.3810169691097367,0.37150585818881265,0.025920397465974743,0.8338837037383362,0.3686917649665844,0.43851140458498294,0.9035040498865703,0.020512224061909112,0.11920602096184285,0.9401114375689377,0.6254264763572306,0.8710157145174529,0.9137367186970728,0.9395568022841596,0.7443533586446631,0.3117394964609521,0.4944388314026922,0.7301783629959202,0.5128451528473552,0.32776780180924714,0.49943138204144155
Consumer Goods,0.6369355344312413,0.671034788637153,0.27834509583781886,0.22044949687842008,0.9155163966003232,0.6008488178722899,0.5278818286917741,0.8284697957839291,0.2548598961474664,0.33305313280513515,0.6356974950952565,0.7308171948446658,0.8932178251124872,0.8440422929963187,0.931978047335849,0.9941450410413304,0.5512640541574867,0.46875614106309893,0.7889710467078643,0.5880864198882438,0.8137259816275106,0.35699543608677686
