,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Industrials,8.523927687215082e-92,2.339253361162161e-27,5.0438111642287834e-92,4.141105688157187e-201,0.00028043083851918033,9.044455680391563e-25,0.24569468452011128,0.03824698929455467,5.982218183030182e-294,0.0,9.88724136361228e-10,6.849183588297026e-225,0.98155007697654,0.0,5.131717352320188e-81,1.9745847333819137e-38,8.312584619489193e-134,3.981189241681744e-259,1.2593461280227464e-10,0.7685011172260509,1.2667681270753764e-41,0.0
Basic Materials,1.3634881223414984e-102,6.287149797054688e-12,4.508265077666147e-70,3.5705085818601603e-243,1.7019289189021577e-08,3.174777567856329e-14,6.850506451398561e-12,2.1461958488510493e-12,0.0,3.6030036576557677e-280,0.0014338627115673172,2.5234823780212013e-17,0.2830870401403123,7.183242845698859e-159,0.0008325000590776258,2.676775509906803e-82,3.5256531738987566e-95,3.5272181925804466e-158,0.56513408450486,2.248433510362331e-15,2.4138597892942397e-31,0.0
Financials,0.0,6.2554842346087085e-263,1.443328179155732e-267,0.0,1.7999964098889466e-81,1.1301941585490637e-227,8.038261456183456e-238,2.345564726019647e-123,0.0,0.0,2.1539409562242044e-42,1.51562878059866e-97,0.0014805392327520259,0.0,6.935083832848301e-24,1.1200594372505121e-150,0.0,0.0,3.2632819541497757e-49,4.120741930665569e-197,5.354107785758092e-184,0.0
Consumer Services,6.064306061730006e-123,9.627871942193749e-44,1.2896056180185211e-75,6.384949888350749e-143,0.029907388736652114,3.078403067698054e-07,3.894509334006509e-16,4.423708317286966e-09,1.6207805426127383e-168,4.6566211488962786e-129,4.645876807918591e-12,3.3407886397474557e-264,5.915105550484691e-34,3.747952602236413e-143,0.558059758323175,1.1866753796499777e-22,0.0003624973542143714,8.084279254067786e-122,1.9685610421707803e-14,2.481632473931793e-24,3.429009641663315e-38,0.0
Health Care,4.682958070207281e-164,7.098969359950365e-84,1.6037926099170844e-128,1.3966517328831367e-252,4.114705807570544e-05,8.44460681847505e-100,4.6026973592709845e-89,5.818746319587017e-18,7.5348987168472705e-196,1.3893027416572234e-111,4.9630025291637394e-08,1.0228072174049169e-111,0.6623426285011121,4.6832080413817416e-260,1.7945377759041705e-15,0.2410025878290443,5.71201893004362e-77,2.9584879041721547e-295,5.2858435492240815e-05,2.163391944244103e-117,2.5405074163307534e-85,1.5089174983587529e-301
Utilities,1.4599404518285133e-125,3.668033155975413e-52,2.1622987001154835e-155,0.0,5.397919605836586e-05,2.504804994829553e-32,4.631605711936585e-75,2.971799383279518e-10,0.0,2.6238527872733283e-104,2.1676642064082216e-42,4.5821272259125605e-198,5.163179030261557e-55,1.849564165603396e-96,6.098410852971923e-37,5.51681173025604e-41,9.554563644989085e-76,2.127103052181126e-218,7.879442007896003e-46,2.5508044001963966e-128,3.6725345107780616e-49,0.0
Oil & Gas,1.2703651440824007e-79,2.342048377574422e-44,2.351534195246809e-69,0.0,1.4874608543935569e-92,1.8427285886355447e-97,2.2272795013921715e-76,7.490002533416098e-37,0.0,1.019176928743489e-138,2.444597527560936e-30,3.560546807860026e-45,6.163671876696913e-06,2.1982955618043092e-220,7.920762710857655e-11,3.797460995164712e-118,2.1476489672427287e-67,1.6656130322825723e-169,4.326125261064814e-07,2.567141547476056e-34,1.1363074731131963e-07,1.0563240833435986e-237
Consumer Goods,6.104589161172409e-69,8.44518753830674e-06,2.323504802005617e-70,2.610997761376274e-234,4.6302991391298954e-05,4.886253966986845e-38,3.939885053723064e-52,2.7363796059730507e-51,5.467843655605841e-259,0.0,1.746671150976806e-06,1.2855194760813532e-23,0.003932725272013846,3.2598087481729745e-125,1.9502928232004894e-13,8.446403422146676e-68,2.8312243823947065e-18,8.200603443181539e-173,2.762738383456883e-24,9.015252172671383e-28,4.479110455514425e-78,1.759417502295756e-285
