,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Industrials,0.0007926854142636941,2.1156765070973194e-06,0.0001239123817387,2.5535487229166876e-06,1.1710446872648106e-05,8.259523319376072e-05,0.00047478934790490257,0.0009646958775111347,0.0852719278249523,0.6625855805666276,0.027057759692984407,0.00015749078184779108,0.15925251807697105,0.005025836124474381,1.7164063288443998e-06,0.030511485743407007,0.12192761621751469,4.1929129376061525e-05,0.0038206212766949132,0.006418700786453346,0.10441179966946956,7.832675742625028e-05
Basic Materials,0.10555158078044191,0.0018946656179805732,0.22011930610370367,0.535523284301,0.024592199723604047,0.10504646718250243,0.0872046235703885,0.3197298221187195,0.4256323454424096,1.3967573297968272e-07,0.2610596980083921,5.92037530111611e-12,0.012590285554244351,0.6982647519873617,0.41367220354484413,0.15818466774665585,0.4185344462723175,0.18862280910041695,0.43996618853185354,0.23942053498773963,0.7313371045392787,0.07973461683266203
Financials,0.11543508523509782,0.002396295842021612,0.03320428451796387,1.393196402177388e-05,0.0003140998352364477,0.0018865969351880008,0.00041905552367094145,0.000890882304183549,0.19199378804222222,0.9058143103170528,0.11265642197770176,0.9571103043765268,0.629254160420496,0.019404530935472453,0.003065667833011654,0.10180651212690095,0.0074342019705480045,0.0004266721776462479,0.005644247899551091,3.267018398500632e-05,0.20480873866525418,0.0005555277179889462
Consumer Services,0.045731475373060215,0.006557094113513129,0.0022346515251465693,0.00017183283668797955,0.002018147981440288,0.008840702480817697,2.3193327605808278e-05,0.008480014345326525,0.668093053857828,0.09065741964551521,0.08020070554692627,0.06833951560949147,0.19564251294720014,0.06285954383859438,1.9312730648035625e-05,0.0009807809813886514,0.050351391013543134,0.00010732564000814904,0.149661667159128,0.05494135632504493,0.6179245201726316,0.008784555411924355
Health Care,8.570782256223097e-05,2.473239859579479e-07,0.00046833017325309534,0.006599117610040173,3.53172753244646e-05,0.00027594404322717203,0.10171322709234953,0.0019435795043327708,0.19535115327259156,0.037579527516469646,0.9270601848938838,0.00415287233844186,0.7472890784836164,1.9688671296647087e-05,9.878225675219454e-07,0.0003088062829073035,0.3042385734314239,0.0004694236727156298,0.015298354790354907,0.07887124517719801,0.0007103944399398099,7.595650775016338e-10
Utilities,9.242776533024966e-06,3.312104082953127e-05,2.2112220738668142e-05,6.291161463334305e-06,0.0029145737518450066,8.757939863568431e-05,0.0003495215481108538,0.00015611501659629212,0.0014128985520265314,0.670834569305705,0.7708330769065321,0.036324895715201366,0.002652579306389846,0.0004317492376826326,1.616846805863048e-05,2.1425258709184547e-05,1.294444785404636e-05,4.099938589297025e-06,6.0401030260726074e-05,4.779945228627902e-05,0.05192162427356162,0.00116968585161481
Oil & Gas,0.01820422874465799,0.13023209494231303,0.09276342814275318,0.48697240602236747,0.25033457447994967,0.061325426650301385,0.5796899085701961,0.050029906981699845,0.13452702335870192,0.01279661697030643,0.4729479151654843,0.656453961792562,0.14337064006474476,0.0008562189997221026,0.02358850639306187,0.1386545762452296,0.09817255866188646,0.6243956801193311,0.20086147202620497,0.04300603125490832,0.26611418455679003,0.2192164525182192
Consumer Goods,0.002639587490735673,0.0018598751154133009,0.0003788720907531573,0.012885219264772152,0.046654023393827515,2.2589767071590217e-05,0.0006076061459709958,0.00014168420905136259,0.24317647133506037,0.08014503942988971,0.273828182624662,0.00225055076629066,0.38254180213073585,0.014584960519566703,1.1979388014893289e-07,0.01919359422909994,0.12451044746133166,0.0001240407942901811,0.00041218932587172574,0.01033154278788695,0.016305136331225212,0.022730671612963382
