,Industrials,Basic Materials,Financials,Consumer Services,Health Care,Utilities,Oil & Gas,Consumer Goods
Industrials,0.00024616298488804944,0.00046182059382375535,0.00039955605967673905,0.00012510366639478004,0.00020283325469672787,-0.00022240100562169105,-0.0001384738325382059,3.1182446237689094e-05
Basic Materials,0.000523865603402242,0.0005399405045710586,0.00029364870292093926,1.3906547730156505e-05,-4.265720131718189e-05,-0.0002847750632708447,-0.00016800433123071684,0.00037431308023687344
Financials,3.5828349787918916e-05,0.0002806017938156951,8.722425817740489e-05,-0.00013543595098366445,3.636394470274735e-05,-7.395252361214981e-05,-0.00029464515142687555,-0.00012580994530750583
Consumer Services,0.00015837309239558856,6.151668202958633e-05,7.187767901849654e-05,-7.538276860224854e-05,0.00012106948917469344,-0.00018548754392529534,-0.00037017958346109914,-0.00011440018929535739
Health Care,0.00020283325469672787,-4.265720131718189e-05,3.636394470274735e-05,0.00012106948917469344,0.000562376360333491,-6.914000904532409e-05,-0.0003091612720657309,0.00017847978444488012
Utilities,3.178401864106942e-05,-6.280337699648657e-05,-0.0001120891319103772,-0.00021791402089177403,-6.914000904532409e-05,1.1466000412203264e-05,-0.0003962076492556469,-0.00032151018270904733
Oil & Gas,-7.804408888954269e-05,-4.856785423505031e-05,-0.00029654189519395325,-0.0003517169290558548,-0.0003091612720657309,-0.00031157510844439834,-7.340501350271581e-05,-0.0003467046130933944
Consumer Goods,9.703627370760058e-05,0.0001285820816406729,-6.115346813869874e-06,-4.14245813918912e-05,0.00017847978444488012,-0.0003411672420473863,-0.00013130997439214008,0.00015908830034003785
