,Industrials,Basic Materials,Financials,Consumer Services,Health Care,Utilities,Oil & Gas,Consumer Goods
Industrials,0.022076365722604997,0.030502645504506765,0.009394425716370947,0.00991007304137617,0.00790801329140444,0.010386627769432716,0.012329247205983484,0.01220968185930981
Basic Materials,0.025093126442887952,0.03143491673646372,0.009654153369492352,0.008324070358709542,0.0060252762693497885,0.007973200282473985,0.018568132269778288,0.0133587869194974
Financials,0.0160518060060289,0.019500955457341058,0.005197102652224496,0.0061892167401478805,0.008329538413846775,0.012737241654118384,0.010996255478584007,0.010450112316211544
Consumer Services,0.012211616863528738,0.015027549459637793,0.007398493803129519,0.006041414633283372,0.00595393540922332,0.00609242880750143,0.0061093063783184956,0.00972588347064708
Health Care,0.010985318869866667,0.01133281569659682,0.006765408719080605,0.005077191727655522,0.011802354105360496,0.008063329454119967,0.004998074110946536,0.006003427565610834
Utilities,0.00897381616843726,0.00829807526205101,0.009191669174053027,0.0035001345688475396,0.004690724516912027,0.03374641645822723,0.009104664771327922,0.007014963679983888
Oil & Gas,0.013158778958765164,0.017015257892196742,0.005546314994705634,0.004197434129641049,0.0037810832906861537,0.008357345745730412,0.0348923201619052,0.006975202845114779
Consumer Goods,0.017640775472606934,0.013475193209788345,0.009970321306093367,0.007714813785714858,0.006907081392918953,0.009041925844736612,0.00968710377846758,0.010785121770740582
