,Industrials,Basic Materials,Financials,Consumer Services,Health Care,Utilities,Oil & Gas,Consumer Goods
Industrials,0.02206403586854007,0.02391428821978967,0.01370174200552812,0.011356020831881026,0.008995486337472103,0.007184369826312406,0.01293581039836564,0.014011420699628374
Basic Materials,0.02391428821978967,0.030403419690561175,0.014939987521054882,0.012094844878112047,0.009365992219239073,0.007377528831715373,0.017359138898134056,0.015157055432734766
Financials,0.013701742005528116,0.014939987521054882,0.010875718777443913,0.00803612688330414,0.006293290194440296,0.00591252655115031,0.008103459525223006,0.009563498426054345
Consumer Services,0.011356020831881027,0.012094844878112047,0.008036126883304148,0.007831647422740643,0.005360357577329364,0.004093184151128396,0.006075831331063047,0.008181314107456384
Health Care,0.008995486337472082,0.009365992219239073,0.00629329019444028,0.0053603575773293445,0.006337081875375321,0.0040840738395194085,0.004919040234427117,0.0060832673577394854
Utilities,0.007184369826312422,0.007377528831715373,0.005912526551150303,0.004093184151128418,0.004084073839519407,0.00718193590986908,0.005615069028903385,0.005226850638114862
Oil & Gas,0.012935810398365643,0.017359138898134056,0.008103459525223013,0.006075831331063054,0.004919040234427169,0.005615069028903368,0.018569769998735636,0.007644928562019162
Consumer Goods,0.014011420699628362,0.015157055432734766,0.009563498426054345,0.008181314107456391,0.006083267357739533,0.005226850638114884,0.0076449285620191565,0.01035522858341037
