,2000_2001,2002_2003,2004_2005,2006_2007,2008_2009,2010_2011,2012_2013,2014_2015,2016_2017,2018_2019,2020_2021
Industrials,0.0031459286982958063,0.026386003947816334,0.012378747099243106,0.013651748156890825,0.03888416660146831,0.07196591530625758,0.0210384589393283,0.026158446166367526,0.014507463454888115,0.033195757264752164,0.04020392812698076
Basic Materials,0.011758653037189397,0.03292423930904775,0.029997965019954005,0.022938695780057427,0.0588103333382616,0.06374725727342238,0.03812703454597885,0.017507073433497743,0.018789368361898928,0.02870743875756911,0.02659871305248799
Financials,0.0003145321411551232,0.009502832363496269,0.005156270152623226,0.006850019533931168,0.033185771479369554,0.028706070619345457,0.012179036307141983,0.005487055539589493,0.006923322736656111,0.006193159629457685,0.026176821585967222
Consumer Services,0.0011749481218910254,0.0120624120647338,0.005198182247296065,0.009599274026908683,0.016903295115487955,0.02428897404425678,0.009965577973510869,0.005132511036408476,0.005014780469762955,0.006882412231994246,0.013795525604239365
Health Care,0.000778559606619649,0.007051536505654595,0.0028758956869983344,0.0036997107867756834,0.01153652381831604,0.02795991593325053,0.009347374988547097,0.007179226535703005,0.002274320171246786,0.014380097347755002,0.002523120966279998
Utilities,0.0022126700885165616,0.015361710341213225,0.012024688448047868,0.00942102150063079,0.019644896033886524,0.033860219972301965,0.007158305841490575,0.00437443050157775,-0.0011384527163256157,-0.0016065416715927633,0.009203581510242356
Oil & Gas,0.0024389481973361694,0.010791108169320949,0.021592782887141164,0.02192697639081421,0.053497131732137236,0.05894351528930371,0.014393959270094665,0.015759281503222942,0.013512404872255017,0.01754045617169731,0.024044111558058547
Consumer Goods,0.0033044478795252884,0.021235819608792957,0.008948966383136607,0.009429044234021688,0.020465998934566743,0.03380408239690757,0.010872729948856984,0.012205837320226096,0.007466499102782853,0.010112203960670302,0.006800743022681851
