,2000_2001,2002_2003,2004_2005,2006_2007,2008_2009,2010_2011,2012_2013,2014_2015,2016_2017,2018_2019,2020_2021
Industrials,-0.0009351109930225476,0.004152087428307232,0.005549954117429788,0.0069298331409884915,0.02451193549995736,0.02264146149534581,0.011746203459689873,0.00885595235517028,0.0034066717173677676,0.006723478871335223,0.01480209790976906
Basic Materials,-9.141156813423963e-05,0.0047474339581549275,0.003802805839571707,0.005057565218444601,0.021651062680372528,0.02462488926048192,0.008650701833167369,0.0028197539891519647,0.002280159593568871,0.0045029726406344206,0.011190766230893637
Financials,-0.0009725942823066777,0.005248079589616017,0.002247437371875189,0.008939708003019993,0.03319105049096181,0.022990156650432223,0.007096809556303711,0.004654207019156173,0.00170075622070078,0.0032270579639130555,0.012420207315452953
Consumer Services,-0.000869220300370323,0.01019690853674874,0.004094848436571562,0.007785282567414078,0.01889487132370153,0.020395802608275726,0.01087142442190206,0.0043330128610774435,0.0018451724035551604,0.0013860374226728161,0.017068792115556227
Health Care,-0.00028504269999692436,0.0029630567263235924,0.0024567735456795313,0.0030141349253478174,0.008529859406026264,0.0164208426683967,0.005980315955746285,0.003220936411418515,0.0003066886051463388,0.001976203221755192,0.004298222023620982
Utilities,-0.0011420576038408672,0.004351945608451123,0.002051361000851415,0.004113773001806871,0.014958159388999581,0.017422227822678417,0.004861572529049748,0.002069758666134458,-0.0017258927557439296,-0.0014167144394324918,0.005610543477626262
Oil & Gas,-0.0008303523947752847,0.0028491197266855496,-0.0009722670989198625,0.001260819247664762,0.010017167493257137,0.014618122485534452,0.006124787441898023,0.00017416653477501573,0.00017532540328203235,0.002591515613008001,0.00878740122580593
Consumer Goods,-1.3525820672111167e-05,0.00394560807663753,0.004010588178153052,0.00640719887446713,0.018653012214124947,0.016618996291931108,0.009754058692279648,0.0059320835439153835,0.0017565367206633566,0.0018099145248611354,0.010717712406964232
