,2000_2001,2002_2003,2004_2005,2006_2007,2008_2009,2010_2011,2012_2013,2014_2015,2016_2017,2018_2019,2020_2021
Industrials,-0.0017415372838432562,0.002659180161075276,0.0002506735755142232,0.0022481789690257602,0.00733491267352536,0.02676447327162403,0.007057455879826246,0.0032615884043140433,-0.000573431353372251,0.004826920478387597,0.0014429517926189549
Basic Materials,-0.0007398083471805769,0.002685769875145137,0.001440474943056128,0.004154484647404841,0.007971593399531253,0.03233028005692159,0.005719552155936165,0.00020404428177710012,-0.0003932840640851611,0.005605843760157127,-0.001110410535847306
Financials,-0.0012246269499658663,0.00144838928817911,0.0002389607241576045,0.0009249043483122499,0.002621547181006515,0.01921053792064545,0.008278875714741948,0.00121289522226922,-0.001657946602851704,0.0014365252466222525,-0.0020930524348552726
Consumer Services,-0.0013954792596312731,0.001992328096983918,-0.00078925626588552,0.0005665881093568232,0.004471087144266672,0.014793205078478597,0.0038802776648932786,0.0006844424036166823,-0.0010571095997614728,0.0020121293371853023,0.0014110707552925142
Health Care,-1.3178227095116719e-05,0.0034885804902168274,-0.0003272477834892992,0.0007409580215311859,0.004015108754052488,0.016641249452418627,0.008982394373080035,0.001958262290018244,0.0016047376927198708,0.004424091080836412,-0.0016412900691739095
Utilities,-0.00043236103083301407,0.0020389687191832667,0.000704093710344132,0.0009041593831003844,0.005416780598497072,0.024228941797193728,0.004750024259932019,8.47435840991181e-05,-0.0018187491446585444,-0.001456007432663117,-0.0009950117426993112
Oil & Gas,-0.0004931011512880382,0.00533012369934674,0.0015492404055732236,0.002437632242247277,0.008568762328202232,0.03507989623846607,0.008812215481670682,-0.0004707346350798756,-0.0003661462581037611,0.010345677988688915,0.0022012995766742412
Consumer Goods,-0.0015082139767252669,0.0018917736688389601,0.0005203870288247726,-0.00023129840437355727,0.0031277843299530937,0.01450067098483489,0.006004999273219016,0.0008693383795988068,-0.00037883813118264926,0.0003230533542491936,-0.002115078338266839
