,2000_2001,2002_2003,2004_2005,2006_2007,2008_2009,2010_2011,2012_2013,2014_2015,2016_2017,2018_2019,2020_2021
Industrials,0.00040189067400647283,0.01284323448244739,0.006522479438611382,0.007916691383519187,0.02505088092269931,0.030067455291455623,0.01320370560288893,0.004393939583010642,0.006255476843943062,0.010519009262043223,0.02368943909600398
Basic Materials,0.0019613549375623127,0.01742014515239823,0.007219121331700957,0.010551068925947696,0.030590729546689652,0.03308610809245337,0.015562923258738552,0.004924362195697293,0.005660614195426821,0.01104227055196217,0.02342175549227967
Financials,-0.0006206075245384492,0.00908228869621,0.004042151841244428,0.006308215017523994,0.022211547659821626,0.025873410713165537,0.01117172218089136,0.002257339167700209,0.002569994599506201,0.002599763803298697,0.013299964765177264
Consumer Services,0.0011749481218910254,0.0120624120647338,0.005198182247296065,0.009599274026908683,0.016903295115487955,0.02428897404425678,0.009965577973510869,0.005132511036408476,0.005014780469762955,0.006882412231994246,0.013795525604239365
Health Care,-0.0008039720537146649,0.0032706931139487227,0.002654035236057974,0.0032580456018226948,0.011305100823777586,0.020584050358824043,0.006490381141765113,0.002756286528053366,0.001231032932461121,0.004647016461059745,0.003360347789014221
Utilities,-0.0006110858115500685,0.004838048923686879,0.004383590619826373,0.004371010939126993,0.012257987490465146,0.021826859465074504,0.004730518601286089,-0.00029631701068045326,-0.0005508979568328647,-0.001663672687669715,0.0023517340137194738
Oil & Gas,-0.0009159765787571875,0.004011770547616779,0.0014755074174052244,0.0022755733276292717,0.010310199257824833,0.029128619217813644,0.008884617613525363,0.0013715714742440455,0.002177348055347052,0.005075319379096614,0.01184650730851128
Consumer Goods,0.0003553714587522247,0.009853231780487701,0.0048760101197086216,0.006199828522108472,0.015475845468870217,0.022126391785717965,0.009244242785918396,0.002953216343970969,0.003239917122904095,0.003855800204278413,0.008943031990597332
