,2000_2001,2002_2003,2004_2005,2006_2007,2008_2009,2010_2011,2012_2013,2014_2015,2016_2017,2018_2019,2020_2021
Industrials,0.000761050371935333,0.011583353041518972,0.007173845849453839,0.007912503075394981,0.019853927531427323,0.02470396137744636,0.010940885242559276,0.005703769275295612,0.0058110011673692535,0.003411636906054635,0.013349324132245995
Basic Materials,0.0011749481218910254,0.0120624120647338,0.005198182247296065,0.009599274026908683,0.016903295115487955,0.02428897404425678,0.009965577973510869,0.005132511036408476,0.005014780469762955,0.006882412231994246,0.013795525604239365
Financials,-0.000869220300370323,0.01019690853674874,0.004094848436571562,0.007785282567414078,0.01889487132370153,0.020395802608275726,0.01087142442190206,0.0043330128610774435,0.0018451724035551604,0.0013860374226728161,0.017068792115556227
Consumer Services,-0.001697496772437455,0.0012311225672774714,0.0031137420487553098,0.00870725407874966,0.013320098607845512,0.012632599285259654,0.0057492087808162715,0.006022379410493667,0.0044636323591804835,0.0027583483919833706,0.002649880855923665
Health Care,-0.00041783976898107487,0.002341884560766332,0.005382733661190083,0.0032726013773853994,0.010717054304259704,0.015024419380800229,0.008936708692528564,0.004385509502147305,0.0011123900831667033,0.0013615860227626174,0.001438338595830034
Utilities,-0.0008785564328652613,0.00450289194306736,0.0035458550445671222,0.0026047441263943633,0.012856544275097713,0.02046221974480146,0.005005541747667566,0.0012939536298540119,-0.0004432060688453936,-0.0004149336375837936,0.005513342478246054
Oil & Gas,7.784625423290186e-05,0.0017209093412848438,-0.00010327764273958857,-0.0007647213782031656,0.006611727855478217,0.018007636214954735,0.004719900001045753,-0.000745955317157611,0.002346540349846319,0.0013246811223417484,0.010028338878631944
Consumer Goods,0.0006638948670007012,0.007441992834616519,0.004589514201467423,0.006004088604892928,0.01956585344260125,0.01700763848850249,0.007806006826826842,0.0077809732409919305,0.0070997056163892465,0.0021714115289152933,0.006991938597812172
