,2000_2001,2002_2003,2004_2005,2006_2007,2008_2009,2010_2011,2012_2013,2014_2015,2016_2017,2018_2019,2020_2021
Industrials,-0.0008283452182611966,0.006057017969198508,0.005497322848845888,0.005593556404086243,0.015475547519304834,0.03538280324764258,0.01581198930378483,0.013283847887679365,0.0038901246531556893,0.019931278683897862,0.00996949731008549
Basic Materials,-0.0012007900557128018,0.005428340253567703,0.004144868614062488,0.005733178741430204,0.011973112607069826,0.029240614147720587,0.012050915569436743,0.00615010096582809,0.0032230178223513293,0.015887936570415994,0.002624860575872358
Financials,-0.0013293705309192002,0.004758582636664066,0.002514300736095043,0.004323601639603191,0.009765626921435169,0.029206921418840903,0.008079362209049647,0.008566580307013379,0.0015001915644450175,0.004477297227801083,0.004870792967122003
Consumer Services,-0.001074446837765018,0.004410378194628909,0.005169939864845834,0.0030188540139663355,0.009090359692640071,0.021940329021588965,0.005663343112575538,0.00540693681488447,0.00041247459361707533,0.005197854837636548,0.003775068611521932
Health Care,-0.0009964827876110353,0.004710631114786068,0.0030789157216094955,0.0036188836893766715,0.01290659710944398,0.028332544964662854,0.008947221489297386,0.008680664110649059,0.0032094341839110575,0.015395342249922792,0.0022346510596717045
Utilities,-0.0004913601060873304,0.004252439193938404,0.0028752802135956212,0.0015611987675769688,0.010077281953471339,0.027102614693065796,0.005835903318007489,0.0037099969736966087,-0.00021547324266137606,-0.0016193579820767746,0.006163967400689861
Oil & Gas,-0.0014508163681785518,0.001650777715271566,0.0001994369739619766,0.001814718785286118,0.007908689894005016,0.029953362013768206,0.00971631408229609,0.002481762851347532,-5.521520631858655e-05,0.006396598691718758,0.0017653232125974519
Consumer Goods,-0.00033201051878409667,0.0052335792885097945,0.0040726340386345655,0.003149026602986098,0.011831578277318113,0.02806644334859043,0.01181256081796194,0.010215201433840849,0.0023538623047060447,0.004765230325531381,0.004467275213115369
