,2000_2001,2002_2003,2004_2005,2006_2007,2008_2009,2010_2011,2012_2013,2014_2015,2016_2017,2018_2019,2020_2021
Industrials,-0.0009339652239536176,0.00453959003115884,0.0038335320798819073,0.0019465466450903461,0.00997539051364021,0.019717278294597084,0.008748600561993879,0.007719506259871072,0.0009355510492455326,0.0053311453929014265,0.003507047333847061
Basic Materials,-0.00018308515211131114,0.004459911131654318,0.003487506406975844,0.002975343146708033,0.008258107617031442,0.01938249986408663,0.005445642847545169,0.003662133939187681,0.0013018533920828952,0.0035995652904174755,0.0038073666544638208
Financials,-0.0009446635617128266,0.0026162486372405956,0.0037929847208105424,0.002352588122491988,0.008022443634788833,0.015031822534509688,0.004114598918663377,0.002967682186519083,0.00021157146568276782,0.002065910500659924,0.0006321438945137687
Consumer Services,-0.00041783976898107487,0.002341884560766332,0.005382733661190083,0.0032726013773853994,0.010717054304259704,0.015024419380800229,0.008936708692528564,0.004385509502147305,0.0011123900831667033,0.0013615860227626174,0.001438338595830034
Health Care,-8.131671887637384e-05,0.0034556425703578418,0.004580226747069764,0.005403147440749022,0.009578074337472766,0.018116065994806117,0.010609578330716024,0.010937039210964438,0.002723128638202483,0.005932111542312641,0.0032299108253275375
Utilities,-0.0013678981871840992,0.0021770491917981654,0.00282382547098813,0.0014472236822001669,0.009795692081114029,0.012972507405822974,0.005038846059862001,0.0011779285779567898,-0.0005542892955412057,-3.8199659005450875e-05,0.0038998770820701293
Oil & Gas,-0.0019802107153816233,0.0005829611538806313,-0.0005681861829007571,0.0004506928030821771,0.0034537443937079867,0.017820888784159036,0.002988431488730203,0.0003800842499028472,-0.00017453702119636056,-7.116766328747787e-05,-0.00048601054336524667
Consumer Goods,0.0002438349984415135,0.0035718133716055194,0.002996888008650979,0.002646019473685796,0.009369482472146537,0.013486074782718831,0.0069452797255439135,0.004866467627343951,0.0027788131534921133,0.0013570527329958258,-0.0002689032470867936
