,2000_2001,2002_2003,2004_2005,2006_2007,2008_2009,2010_2011,2012_2013,2014_2015,2016_2017,2018_2019,2020_2021
Industrials,0.00040316546377221484,0.013082725202168266,0.017687972457983595,0.011707164341523685,0.042833212554830656,0.07120115003480258,0.02387878718010929,0.023148785408534992,0.00890287410790129,0.02983193432746478,0.02216526443216097
Basic Materials,0.0031459286982958063,0.026386003947816334,0.012378747099243106,0.013651748156890825,0.03888416660146831,0.07196591530625758,0.0210384589393283,0.026158446166367526,0.014507463454888115,0.033195757264752164,0.04020392812698076
Financials,-3.5414969395367435e-05,0.012679426718419526,0.007010682111900079,0.012077249573038623,0.02714961906370777,0.04382030495456928,0.015741799101167204,0.024770156266665844,0.008159430257182696,0.017652591596564866,0.02926314373869645
Consumer Services,0.0013078178593770077,0.013016059128964074,0.01119863840149463,0.008549485946982096,0.037573009430826455,0.04261577394831347,0.011171173871536582,0.010517485547862635,0.006209253595164732,0.013130005436436188,0.023635472122062705
Health Care,-0.0008283452182611966,0.006057017969198508,0.005497322848845888,0.005593556404086243,0.015475547519304834,0.03538280324764258,0.01581198930378483,0.013283847887679365,0.0038901246531556893,0.019931278683897862,0.00996949731008549
Utilities,-0.0009521872710919675,0.008471784580374177,0.010710259220509779,0.009912742173353407,0.0231137703008578,0.04341740499500788,0.010069774289539916,0.006938704070726358,0.00032163146126114355,-0.00043111004266672536,0.013361176713513695
Oil & Gas,-0.0013004398573646739,0.004851173001657599,0.0041080882058751695,0.0053189473906465395,0.024081162921107,0.06002725386066265,0.01443504012069377,0.01299884773366809,0.006347668732932789,0.015157211791326444,0.020025084097386226
Consumer Goods,0.0011890309772870009,0.016053156968354434,0.008216270464601992,0.009245784006628645,0.031070263759824534,0.03845183482722896,0.01558485293599038,0.02365664092127165,0.009951315575579515,0.015423272357894272,0.015620388384174762
