,2000_2001,2002_2003,2004_2005,2006_2007,2008_2009,2010_2011,2012_2013,2014_2015,2016_2017,2018_2019,2020_2021
Industrials,-0.00018070158641872526,0.003955040243311078,0.0060877083349735505,0.004835964214604869,0.014599212365471528,0.030216278283387528,0.007989016122006566,0.0024739251106618773,-0.0006951667657213826,-0.0012510823124388258,0.0037993430067859014
Basic Materials,0.0011408751495972425,0.0041141911136078745,0.00793003162408785,0.006829548188768968,0.01941377665488008,0.03001213026096983,0.0049256504786691045,0.002572829723807996,-0.0009478363357160077,-0.00078731204191291,0.003199259427164807
Financials,-0.0008129767420784719,0.0034375314989102497,0.0028974275593877585,0.002369905118791576,0.008610520238558975,0.024447981773430248,0.007808036331293433,0.0025350103302272816,-0.0015425343002953681,-0.0021075527156034367,-0.000494152064874065
Consumer Services,-0.0008416782936465988,0.0028411334930224124,0.000789991402441524,0.0008356273617001911,0.005512859313693529,0.017465318543040315,0.005392813036686876,-8.444526272946006e-05,-0.001050525117855296,-0.002554358485017267,-0.00014686668643543654
Health Care,-0.0011544900293540383,0.003334730501366799,0.0004369541465532922,0.0008578681251328974,0.00721180896738538,0.02282532524306518,0.00572769934064514,0.0014418172741011124,-0.0016588080856248918,-0.0018697656784109728,-0.00024420618025387293
Utilities,0.006277405087962563,0.00861903309655928,0.012312688016322022,0.011092546137799683,0.020825031958628035,0.03324742050951422,0.01634770504841691,0.001908528927315345,-0.002554818716171622,-2.7364542456772715e-05,0.002296613734359397
Oil & Gas,0.005177082212317874,0.009144457360356207,0.014820184381426056,0.012373590382400433,0.027864298625085875,0.030538663203462837,0.009305153395699721,0.004171577287751508,-4.189141308933283e-05,-8.372573138988315e-05,0.0019468916160079936
Consumer Goods,-0.0011194574372107738,0.0036286804021009684,0.0027618446628204815,0.0034677477828670067,0.006619618632341271,0.017189795663438544,0.007028605297403047,0.001958398188373435,-0.0014685029304115575,-0.0013820241525523333,0.00023771947613520082
