,2000_2001,2002_2003,2004_2005,2006_2007,2008_2009,2010_2011,2012_2013,2014_2015,2016_2017,2018_2019,2020_2021
Industrials,0.0008120846136224864,0.009980004727302833,0.009597317756923606,0.009184437044816222,0.02077782063086723,0.04022409630221923,0.014369826351527606,0.006759626678064328,-0.00013790162721473946,-0.0013483570385064108,0.01099237168349813
Basic Materials,0.0022126700885165616,0.015361710341213225,0.012024688448047868,0.00942102150063079,0.019644896033886524,0.033860219972301965,0.007158305841490575,0.00437443050157775,-0.0011384527163256157,-0.0016065416715927633,0.009203581510242356
Financials,0.00021868686599334656,0.009867161522328078,0.008785594427155147,0.015122887871612426,0.020183510266938154,0.03839178977259207,0.02155976575827047,0.018411583479127566,0.00719530780872584,0.004710211205837769,0.012603133908768216
Consumer Services,-5.518877565872263e-05,0.004148156836344752,0.0063844903057994175,0.005759986848110137,0.01594942681394172,0.022446962243776226,0.01109839173204028,0.002961503492483183,-0.0012704916097451883,-0.00034105752969285167,0.006573686460037541
Health Care,0.0002507056874737782,0.007154983408294337,0.004388786633145791,0.008200787694597216,0.016178855600398372,0.030686811971816167,0.00976260310265282,0.008279695799553366,-0.000693781472988483,0.0003237019562722424,0.007923490896080576
Utilities,0.007940381575753915,0.019542194281965745,0.021507387439740462,0.028414232408317665,0.04148342651872228,0.05665487238940674,0.048571600351665786,0.06894598982603482,0.043360631166490644,0.022915727298804287,0.024866019533685335
Oil & Gas,0.006277405087962563,0.00861903309655928,0.012312688016322022,0.011092546137799683,0.020825031958628035,0.03324742050951422,0.01634770504841691,0.001908528927315345,-0.002554818716171622,-2.7364542456772715e-05,0.002296613734359397
Consumer Goods,-0.000941528950310249,0.008293077845428102,0.006820355691346254,0.007727158551911252,0.01892772114399194,0.028714846094678607,0.0170907482296894,0.01172550372585207,0.0038612525698783515,0.002681546214749053,0.010741272438002561
