,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Industrials,-1.839485646396182,-3.9467777110304763,-4.001700481236546,-4.88324749803324,2.6562320933492085,-2.0602946133604907,-2.4133974413089136,2.0762799835779497,-6.799672414843351,-5.043840883454588,-0.77492365695075,3.0293947951538494,0.11195456767980312,-3.242436258800418,0.6415546890940496,-1.6685512147510486,-2.9543716996907348,-4.461933734759731,0.7374382229219251,-3.1911520001083735,1.206959381585818,-3.195354586736181
Basic Materials,-3.1102472495469633,-2.834128766825825,-4.672597629880849,-6.313254103534842,-2.0390174064854785,-0.07506600396552114,-0.07917716620199117,2.574116272259353,-6.404015467177584,-7.381355682148686,2.0845977796746546,2.1786630311619137,0.13895157065651179,-1.0412361934471979,-0.9694632359530616,-1.4632647674778152,-3.8216161939843682,-4.574609221798464,-1.44409785501942,-3.614414801409799,-1.5455479323921546,-4.4709194501089
Financials,-2.950625416503762,-3.995773005699035,-2.674542884826243,-4.094280128030104,-2.352105903140654,-1.4125524369694025,-2.7563092949211088,3.9831117450224207,-7.688972239592104,-5.39579637714858,-1.5751241254285682,4.108232595492808,-0.30225030992063423,-2.3790108341674125,2.817788183155514,-0.7365363114616135,-3.985525360094144,-5.339548045086729,-1.3791459561641912,-3.4220249848799837,-2.324687192474001,-5.180600975562308
Consumer Services,-3.8487687726034654,-4.084499444715532,-4.698763162563272,-3.9446753318065007,2.326457594428557,-0.274789377021018,-1.8885336880946373,0.3638016907858042,-6.019902643184335,-1.0742608734082613,-1.44224106655244,5.079097209772282,-2.4493357324081626,-2.520986180284381,-1.787888656468606,-2.084354830823318,-3.3229303617393193,-4.663239314268374,-1.8447131675242172,-2.939495927998235,-1.2521060816279312,-4.8610988779524575
Health Care,-3.0125530484946186,-3.648373672012385,-4.791444013307128,-3.4159522434804637,-1.9325841147140999,-0.9206626362791229,-2.2698365558239124,-0.5243014941980294,-7.011368993010892,-3.5244432005646553,0.37997950947760123,3.0840649568863356,-0.336170412936963,-2.6748955989516436,1.1800593977391056,-1.7445685074966617,-4.121933797906064,-5.578205463281984,-2.5694892078748435,-4.076233106532373,0.7318093909594718,-2.881341731949129
Utilities,-3.9907904167597645,-4.822360514607365,-3.770733117925255,-4.470593652948154,-0.03921104246401223,-1.2731773370021324,-2.5952663047767195,2.3166712980363156,-6.685641498728444,-6.331394664650571,-1.0105015945523506,7.3653248077742015,-0.3372240275826227,-1.4997113848550654,-1.0590794683382814,-1.130244201552499,-5.559251194590837,-4.643306604861138,-2.835334485805257,-3.4556086336233505,-0.19062324635531425,-5.521647231006162
Oil & Gas,-2.851218620202006,-4.384784407376593,-3.906082580269177,-4.660068727136358,-1.9277240159778732,-3.830873930072484,-0.8684238754022838,0.19752044476016445,-9.405046081387388,-5.709670443741504,0.4397731636283215,2.013660070313739,-2.4697534863731794,-3.532252677913766,-1.3814976006518618,-2.0783492111823056,-3.4642773484368496,-4.230018956900078,-1.7504853272892238,-2.046829094835712,-2.79445044370225,-4.29947133930755
Consumer Goods,-3.1375952183396207,-0.4616653603155539,-4.862308168429712,-3.194128513264486,-1.2193582908926655,-2.4137109326299626,-2.061883147197184,0.891381247579836,-5.318275655022059,-5.910135301403172,0.10854275082856728,1.1007910775357905,-1.632603014288567,-0.828562179837298,0.448975496252559,-2.236057525560325,-3.47670367571887,-5.195939734869258,-2.8355096915069393,-2.7217341661251067,-2.4504767512194574,-4.617742626700766
