,2000_2001_2002,2003_2004_2005,2006_2007_2008,2009_2010_2011,2012_2013_2014,2015_2016_2017,2018_2019_2020
Industrials,0.0019189727185917223,0.00935920282092026,0.011522286068595561,0.0382397458642389,0.010921948865471912,0.0011045558682138015,0.004934869230031895
Basic Materials,0.0026138322429409577,0.014219298920392065,0.012363505063520457,0.03590966263018859,0.007573708693946335,0.001450702892271957,0.003554945504783851
Financials,0.0015451167014403553,0.0073950485174478905,0.011057838451470596,0.02377405123710079,0.009175836930577682,0.006135535732600823,0.005532733857714499
Consumer Services,-9.680821474854971e-05,0.004077030780036913,0.007009612364615053,0.011915760605063922,0.0028562278341635683,0.0008707558650665779,0.0004624793295407833
Health Care,7.816937283815178e-05,0.0039866003374481795,0.005362136212428854,0.026386821152690303,0.005804255684361318,0.00167492846180798,0.002374008720128007
Utilities,0.012707294616010114,0.01964005322610342,0.030566835520530456,0.055141811566432816,0.0561000156231015,0.05087938743806466,0.027900855812136964
Oil & Gas,0.006936077151114014,0.009477976885323043,0.01620703592326515,0.03235401638736948,0.007702401058399414,0.0016080552455773856,0.002647911768038361
Consumer Goods,0.0014089965917110283,0.00906591554999751,0.00617179771741034,0.0209241595797566,0.009806874047657742,0.005233887436769757,0.0039020518077927183
