,2000_2001_2002,2003_2004_2005,2006_2007_2008,2009_2010_2011,2012_2013_2014,2015_2016_2017,2018_2019_2020
Industrials,0.007704345114920371,0.008942137308015807,0.01824564664233154,0.041524228736830295,0.019247128225711972,0.01278401796816613,0.02718725036465749
Basic Materials,0.006436173480765036,0.012283178710937249,0.016621253717147382,0.045275598585890545,0.026201879424382683,0.010602272835538346,0.023587625349243087
Financials,0.0012246264545671666,-0.00023187196638263836,0.014103101206159518,0.013160752966898524,0.002756774232212963,0.0007041030942799002,0.002480513764326853
Consumer Services,0.0014512757620760398,0.004892121929897066,0.011305211917442205,0.02598450879615609,0.008178853089304638,0.0030842593723912196,0.006026032939128166
Health Care,0.0014766843626132088,0.0051249762522947075,0.006280638177687165,0.018226155439325886,0.011969235423300643,0.0036741154802948438,0.010704664839469106
Utilities,0.0012565197896286025,0.008331142222207865,0.015690832415172114,0.027040259612026,0.015759834812199194,0.008992051731791158,0.007344932989844809
Oil & Gas,0.0021313668320165633,0.004171068249220454,-0.00043751404181221635,0.04120581359582693,0.013033691569505632,0.003986497614137293,0.008853183240642912
Consumer Goods,0.003620782044511772,0.008009762974141367,0.016187713189774827,0.020017800806503696,0.013444378103622893,0.005590765852165441,0.010300256474131369
