,2000_2001,2002_2003,2004_2005,2006_2007,2008_2009,2010_2011,2012_2013,2014_2015,2016_2017,2018_2019,2020_2021
Industrials,0.0014114735761710786,0.012775344898584536,0.006675516945827782,0.008642844251247712,0.029619614670376184,0.03722247269523732,0.01489272077912155,0.010426836819432194,0.008158938942986246,0.010471653556261756,0.02407511240555497
Basic Materials,0.003906153365599531,0.01539536952933488,0.011417625297894723,0.011595544345651902,0.030848079512446367,0.038788262162841106,0.012543950710447335,0.005323852461325769,0.006872968856620159,0.011843318659838882,0.01424435689634968
Financials,4.277571762226603e-05,0.006119928394348108,0.0036040835114815374,0.011365782118661119,0.021858421909369076,0.020638350947817054,0.010970724887980898,0.006300509995037101,0.0005532979246359585,0.0024780338763651724,0.011689649272308296
Consumer Services,-0.001697496772437455,0.0012311225672774714,0.0031137420487553098,0.00870725407874966,0.013320098607845512,0.012632599285259654,0.0057492087808162715,0.006022379410493667,0.0044636323591804835,0.0027583483919833706,0.002649880855923665
Health Care,-0.00017403077647438917,0.0035859220681471373,0.004851275922779249,0.0005790489968609869,0.0074734510092604135,0.019304167543564985,0.00811312931643,0.008716910907114959,0.00334647451747199,0.006129110293772909,0.00016522950545337447
Utilities,0.00030356661233340735,0.003500368337238946,0.009731965308582882,0.006924955036523972,0.01657662465795129,0.028406353811381343,0.010595921626751657,0.0033886100805218637,-0.0009639135402245432,8.861312252827095e-05,0.004842298410658279
Oil & Gas,-5.198762433370315e-07,0.005534887830307112,0.0016434839920877384,0.0016057089333001175,0.011732549223715897,0.027880564584050863,0.00805469558763266,0.002998100175794262,0.003412069491113767,0.003740319155266647,0.010373133011054872
Consumer Goods,0.001828424959847874,0.012152127211455551,0.012962863191015637,0.005581155400390024,0.01383314931559704,0.021528618515380186,0.012266491632681419,0.006231532776607285,0.004681403520205718,0.005546102754401686,0.005168318896451351
