,Industrials,Basic Materials,Financials,Consumer Services,Health Care,Utilities,Oil & Gas,Consumer Goods
Industrials,0.10036986549615606,0.04510021582612196,0.0580812585421568,0.05765438855455776,0.09522882159427731,0.08651104817461432,0.031029271389480792,0.06900799578921146
Basic Materials,0.04510021582612195,0.01565148197716739,0.025818208056011722,0.02586942861270818,0.04297565562260636,0.03832397346808959,0.011591376763379423,0.03181041675760348
Financials,0.0580812585421568,0.02581820805601171,0.03244581841766479,0.033265813445525066,0.05418999919155905,0.04976799796441799,0.01764600987124641,0.03965503013345167
Consumer Services,0.05765438855455776,0.025869428612708193,0.03326581344552507,0.033935029302138195,0.05282927068954194,0.04955825852801051,0.02038270957441112,0.043769684464154565
Health Care,0.09522882159427731,0.04297565562260638,0.05418999919155903,0.05282927068954195,0.09395922654938912,0.08402129353040202,0.023476518089467432,0.0633076768503054
Utilities,0.08651104817461432,0.03832397346808959,0.04976799796441799,0.04955825852801051,0.08402129353040202,0.0793785992546048,0.02681786246549352,0.05998112411897195
Oil & Gas,0.031029271389480792,0.011591376763379404,0.017646009871246416,0.020382709574411104,0.023476518089467435,0.02681786246549352,0.007738441613466548,0.02542815578384542
Consumer Goods,0.06900799578921146,0.031810416757603426,0.03965503013345167,0.04376968446415456,0.06330767685030537,0.05998112411897195,0.025428155783845417,0.049167716037173924
