,2000_2001_2002,2003_2004_2005,2006_2007_2008,2009_2010_2011,2012_2013_2014,2015_2016_2017,2018_2019_2020
Industrials,0.0025047191350651907,0.012072181860183903,0.014973272808823055,0.03266004641984627,0.022058417157835037,0.011793867940273373,0.01636689899835246
Basic Materials,0.006200006515013369,0.014652196369824238,0.01191372199520616,0.039127902443094734,0.01891385460459201,0.011751325552085534,0.014510150927582474
Financials,0.001627776348534888,0.008845060263554767,0.015006514412210624,0.018753858121081452,0.010047323387423753,0.0073901999687163294,0.007128450694126874
Consumer Services,0.002666329551311351,0.008537520668162222,0.009493640771248936,0.02214560416648183,0.008124004173039502,0.002976335420110811,0.004694516068608991
Health Care,0.0017706115053258665,0.006392002493535287,0.004740865373150507,0.018679743550340574,0.01032589216797183,0.005883166465208614,0.0051791938603857005
Utilities,0.001980884602426209,0.011152880688069633,0.007664517956390204,0.02659274778465872,0.017564488986389903,0.0077685725697422955,0.0068351702640953695
Oil & Gas,0.0025483884110361287,0.004060666989604142,0.00544261580757743,0.034246617391270294,0.008114541616896532,0.005130421318347318,0.0035270062526119783
Consumer Goods,0.0048585419734456245,0.01183745349960721,0.011765409259088162,0.020866631289923637,0.011806996077999855,0.005447780916720437,0.006763112953355537
