,2000_2001_2002,2003_2004_2005,2006_2007_2008,2009_2010_2011,2012_2013_2014,2015_2016_2017,2018_2019_2020
Industrials,0.007358503799595833,0.016015273043029625,0.01748467649688488,0.057528116561099844,0.02406941679214392,0.016278939401170752,0.033057784768290716
Basic Materials,0.018552825417528247,0.028857159335431357,0.03365172791562698,0.06369158137533808,0.030183908695826878,0.019262652083345832,0.028554530210590085
Financials,0.0022369077381709027,0.006496206805301252,0.014945839298869754,0.03212190844105943,0.012169762117384427,0.00460857971869375,0.011470257010040693
Consumer Services,0.002631858331467545,0.010204033376343588,0.011752738225576202,0.022087791936402697,0.005754515705252837,0.004126108718140342,0.01082355797058443
Health Care,0.0024824969675272764,0.006644103593726098,0.003521015156276056,0.018666951813758204,0.010251951474451999,0.005086066815350408,0.011047368849433293
Utilities,0.002246739355529342,0.014025724459316808,0.01281495870185563,0.03442514080672125,0.008033688079237824,-0.001137277687789151,-0.0006347944306463761
Oil & Gas,0.005896176844729631,0.013382227440229448,0.03272022603974251,0.056864619597094476,0.017964544900623235,0.019311002382077953,0.019451850921980363
Consumer Goods,0.004751049931850636,0.01655592478058594,0.008945017786406195,0.0339418784786675,0.014495408001032535,0.009376619316824066,0.010973051834108499
