,2000_2001_2002,2003_2004_2005,2006_2007_2008,2009_2010_2011,2012_2013_2014,2015_2016_2017,2018_2019_2020
Industrials,0.003983983637668808,0.00828840806531806,0.022556987712719107,0.044224061143255465,0.018209752154251968,0.009713196707474633,0.018647924995357553
Basic Materials,0.005384842913763853,0.01183707599030138,0.016662858010205138,0.047727771186011146,0.021291216195306526,0.009718656306741076,0.01975938425739068
Financials,0.0012246264545671666,-0.00023187196638263836,0.014103101206159518,0.013160752966898524,0.002756774232212963,0.0007041030942799002,0.002480513764326853
Consumer Services,0.0020197296666009047,0.0054076420386787016,0.014071724107763656,0.01717474804839228,0.008202862641278851,0.002765213073999944,0.004859497451767363
Health Care,0.0015510965189177764,0.004127012926855375,0.0054356448236889485,0.017920659816989877,0.012592546811571376,0.0037467988534434543,0.006701599690657023
Utilities,0.0020860656825886573,0.010206736090647732,0.014106061148048094,0.030549383335187176,0.017494986090689085,0.010747085566661431,0.008832008681219314
Oil & Gas,0.0025346138420064995,0.004677285264634014,0.0030898697726403474,0.029778543360486104,0.01471139116220801,0.003673619617114835,0.00981430571522496
Consumer Goods,0.0019151174420161724,0.008121992796452997,0.017953696805185753,0.020190620483303976,0.017967623710779927,0.006239068852247634,0.013566647527004237
