,2000_2001_2002,2003_2004_2005,2006_2007_2008,2009_2010_2011,2012_2013_2014,2015_2016_2017,2018_2019_2020
Industrials,0.005509469252618901,0.01151147966727407,0.02255019191995712,0.05458352559787064,0.025328904635602053,0.01916485156434254,0.03909479998192345
Basic Materials,0.018552825417528247,0.028857159335431357,0.03365172791562698,0.06369158137533808,0.030183908695826878,0.019262652083345832,0.028554530210590085
Financials,0.003749948362102286,0.008573268231358963,0.011876905798484159,0.02839236061466319,0.013697749125201884,0.005099301784775915,0.013338924716363953
Consumer Services,0.004353606439174637,0.005829138077852842,0.010913001937894639,0.021963643953482062,0.007478318940485223,0.0038740694587751346,0.007166674548837561
Health Care,0.0010113355191940724,0.00591256730146187,0.00510169817325348,0.020272974375397934,0.010404818760447755,0.006014026175558434,0.012648428949342039
Utilities,0.006221220634057671,0.011788273070929587,0.014174820440167421,0.03380398836921793,0.008391016774268652,-0.0009615588678325793,0.0009407873072300621
Oil & Gas,0.005706815922114547,0.017049957726692818,0.03996229116700905,0.05768638569362269,0.019811767365918147,0.01462166920061009,0.026394830367508098
Consumer Goods,0.004410982252136783,0.015596570330103157,0.011280959475416382,0.03318902838953127,0.013845409044480382,0.007962093681244628,0.010527224252418163
