,2000_2001,2002_2003,2004_2005,2006_2007,2008_2009,2010_2011,2012_2013,2014_2015,2016_2017,2018_2019,2020_2021
Industrials,0.0007813684291552635,0.009391804564380126,0.005701863034392307,0.006079744866901723,0.022014719775160434,0.04195636047586654,0.011225794826517609,0.0074395371741233915,-0.00017954204584625774,-0.0007715990569791093,0.011591549225034095
Basic Materials,0.001648720476443228,0.01472276160860307,0.015514585483671503,0.009192142287531903,0.026361000129846785,0.0408137540973343,0.007353524328362607,0.004489753104130077,-0.0001960429103919216,0.0007378790419621544,0.008904505605670243
Financials,-0.00025450756941122673,0.007292004134004307,0.003734009078609603,0.008917656102955153,0.02075719498122818,0.02380448231015712,0.010155694529702039,0.008145392822810965,0.0016625204146838563,0.0002165934246502069,0.012874149752342629
Consumer Services,-0.000327019260040278,0.0028029139729277247,0.0028972549674852618,0.00484781089999009,0.010063801000323749,0.015563940072127013,0.004989204363309557,0.00034583384931351647,-0.0008714511158653642,-3.968780884596893e-05,0.0025515651764242532
Health Care,-0.0005043301668085436,0.0038320717920659877,0.0039285792100816445,0.003500458348286628,0.012408879901600889,0.027624892235598515,0.007739561863742691,0.006151195419639168,1.7973074039723258e-06,-0.0002497233399774209,0.004896614526527708
Utilities,0.007940381575753915,0.019542194281965745,0.021507387439740462,0.028414232408317665,0.04148342651872228,0.05665487238940674,0.048571600351665786,0.06894598982603482,0.043360631166490644,0.022915727298804287,0.024866019533685335
Oil & Gas,0.005841240009958312,0.008351573770211746,0.018402483780518963,0.012790450696694045,0.02278316011458467,0.029434859426197755,0.012316507817138105,0.0038589274398054484,-0.0004976604747207324,-0.00010623976080642425,0.004686324497680148
Consumer Goods,-0.0006275848774921044,0.010332401949673902,0.006477530796067153,0.0051276605189224805,0.014347123692412771,0.018382839551119527,0.011903723885772242,0.0060861634694883565,0.00038267117482405157,0.0008532278081334674,0.007453751478103403
