,2000_2001,2002_2003,2004_2005,2006_2007,2008_2009,2010_2011,2012_2013,2014_2015,2016_2017,2018_2019,2020_2021
Industrials,-0.0001032536919565238,0.013410801526488835,0.006019143418533167,0.010586197945971307,0.0419329148373494,0.048895534054006005,0.014064705556307575,0.019247170409592437,0.008305093204808297,0.009289465717361077,0.021458828543851567
Basic Materials,0.0035424677537751834,0.019864953175904133,0.011861432666428393,0.012046970034082735,0.037284360275458506,0.037961601720904535,0.02249954133593185,0.010937924723486685,0.00996106935351386,0.016697991663318763,0.020205948673602002
Financials,-7.913378282881237e-05,-0.0007832805745126998,0.002014993137810439,0.007752463856128295,0.02729117368943458,0.007487528099315835,0.001234446176034565,0.0036683108731109027,-0.0012803172430459902,-0.0016009030577511891,0.0171836755446499
Consumer Services,-0.0002750905326158737,0.005811652510418914,0.003789849090873952,0.006795686954225255,0.026318105196864117,0.019704637834233398,0.007889629823568268,0.006284599815696985,0.0027791030141373265,0.0021352830641995953,0.013016421798543641
Health Care,-0.0010667452406090763,0.0030379167140877007,0.00362791990141696,0.004019884482338032,0.011037465660618829,0.022512383972556213,0.013317206163616918,0.01262470799016683,0.0016996050002678169,0.009412355479639554,0.002626576513128891
Utilities,0.0009438863157845986,0.009177712619208472,0.00902744570557994,0.010714685563877748,0.018801447121030282,0.03562166937599287,0.014221830862335512,0.019111919044002234,0.006208872172077643,0.0005829490912920398,0.018400602932233705
Oil & Gas,0.0004765662758833373,0.005649206372936812,0.0038925353767069164,0.005033994341514341,0.015228908715307845,0.04517309242736727,0.012125046593978452,0.009487766530906645,0.006439722932314128,0.006673981106048212,0.01870349931515102
Consumer Goods,0.0012812296801634458,0.014787076070860555,0.0059854795437507685,0.006503240171669424,0.020379179649298848,0.02171919144196438,0.01369777150183396,0.008551746619859074,0.0028547682135771713,0.007205030220119309,0.010601685123380467
