,Industrials,Basic Materials,Financials,Consumer Services,Health Care,Utilities,Oil & Gas,Consumer Goods
Industrials,0.00897381616843726,0.006866968354642904,0.006298466779635386,0.004771263393670308,0.004730146185084389,0.010386627769432716,0.004577940111278319,0.006371228338262989
Basic Materials,0.006980607898800211,0.00829807526205101,0.006174668503740171,0.004835730396093612,0.004253456975853303,0.007973200282473985,0.005886747995781841,0.005462154410661339
Financials,0.006243905499675208,0.005167579718627678,0.009191669174053027,0.004325979210150445,0.004113046239981002,0.012737241654118384,0.0037619163713997696,0.005046553654681192
Consumer Services,0.0048934407179004324,0.0036554644755782423,0.004029648494603074,0.0035001345688475396,0.002897363597659267,0.00609242880750143,0.0022686881619726506,0.00432820195631833
Health Care,0.0049263952141544555,0.004346010792631537,0.004421486472851223,0.0030646013701701945,0.004690724516912027,0.008063329454119967,0.003295524549759391,0.003849416563952733
Utilities,0.010386627769432716,0.007973200282473985,0.012737241654118384,0.00609242880750143,0.008063329454119967,0.03374641645822723,0.008357345745730412,0.009041925844736612
Oil & Gas,0.004920775537392531,0.005546569665663124,0.004543073473468803,0.0022466558346412886,0.0025691412800746857,0.008357345745730412,0.009104664771327922,0.003679129764222555
Consumer Goods,0.006173125238946068,0.0060669177430195224,0.005297728985902302,0.003894496783125285,0.0038548789811030126,0.009041925844736612,0.003540674334993765,0.007014963679983888
