,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Industrials,-0.00011981139928376777,0.0037891116844817117,0.014717534170577112,0.013389066269005528,0.01576005673287281,0.00791093945903425,0.012079841402815284,0.011116646999297153,0.027819357264753427,0.04064340114177161,0.04913768671132485,0.082880343827005,0.026949434132076185,0.012057543952910152,0.025573110827709,0.014332585950243322,0.029927891470564388,0.005099565383730141,0.02686311359685549,0.026392466153173977,0.05907024673435291,0.020726986483031114
Basic Materials,0.006516503271303963,0.017058849741643938,0.03817450517960817,0.025829647762549243,0.03815530383559039,0.018992347802900537,0.011600578998167053,0.03609134602964381,0.04613316134207076,0.06084344548087829,0.04986736745197847,0.07580264064245991,0.04536943173962365,0.026887022471840837,0.016124446426859444,0.013229569809681646,0.04059779176270691,0.0043645357873884905,0.039310903634282884,0.018774824836689463,0.025359710210763314,0.020269789581335493
Financials,0.0003624532297339262,0.0016156143029932655,0.01366734338805382,0.00841032132363951,0.008189591002118682,0.0031042980335004968,0.0017338700518336747,0.014598337164131208,0.022045431927196966,0.03332407030312754,0.027685857496253057,0.031043105734742848,0.012395902454752328,0.008491765777789562,0.016722748235807224,0.0010936089773804004,0.008163043011447409,0.0008890474837491677,0.011180830932641099,0.002015784749707621,0.020181936532700905,0.00876611959539626
Consumer Services,-0.0018857912381668308,0.0022584329592994453,0.007093237451776397,0.008027437101078767,0.0045648481482182925,0.0031984760005936926,0.001556715944840313,0.010764762066865125,0.015045822009697776,0.019599335583673577,0.020527726705155055,0.03318310183248122,0.005820593497854811,0.008590234639689021,0.003946149140141778,0.0006154126477046733,0.010606888275086204,-0.0013066979183159245,0.003211963263869252,0.002069325820423711,0.02035713496946862,-0.002843679467845396
Health Care,-0.0022467269774690507,0.0014296264391971292,0.0021141738184514863,0.01261842299000662,0.0036609588731082317,0.0011976546049057228,0.00036380275143998677,0.007024374709523342,0.004186856772123886,0.0058145714541964445,0.02249164277858639,0.03381254434001584,0.008397179599277108,0.008643063795762674,0.008539476127148069,0.00443397915781836,0.009365188182813983,-0.0018959438465705881,0.024267495646564857,0.0028690485307748376,0.00711316591370581,-0.004095487191362102
Utilities,-0.0011537787441140486,0.005219890079741862,0.01330952432704494,0.014629774698958396,0.02182514193680414,0.0068568172341259065,0.0024012957894764954,0.020759602602094848,0.015769129529789285,0.023940917271758087,0.03615907801499672,0.04845708612260349,0.007349746141330428,0.009522364072467189,0.0068429031242402075,-0.00017910421080231665,-0.0029832500837150785,-0.0010499992974840643,-0.003900500186909398,-0.0006158593591347358,0.01758329255473433,-0.007372324447955306
Oil & Gas,-0.0015216219397225649,0.007546278546314606,0.02085354645153133,0.0050936928183502594,0.009654736061617639,0.018626965713793363,0.025750038767034494,0.013921013669095376,0.03170552082066399,0.05667712022321229,0.06149621556997629,0.07312707942456147,0.01802453576253306,0.004233182508461551,0.02176194410585783,0.017808353137882482,0.02001602225222075,0.007709917753158965,0.02328540761935247,0.0174696341199068,0.019697421558690545,0.015819132756693634
Consumer Goods,0.0018231314678516305,-0.0019949861453127365,0.015502251161215768,0.021135767295060604,0.012669073337125912,0.00619080375984168,0.006331597324652519,0.009109738254939038,0.013095978246960627,0.035758394291298054,0.033264631378348196,0.03192863640902139,0.011072006978908464,0.016509890001633172,0.01240288941475795,0.01121420579707004,0.015102968008564505,0.005408821468614468,0.011476287844993958,0.0069174098442015336,0.009737885815510827,0.0007467978802949788
