,2000_2001_2002,2003_2004_2005,2006_2007_2008,2009_2010_2011,2012_2013_2014,2015_2016_2017,2018_2019_2020
Industrials,0.0012942067093127095,0.006806347604711181,0.006174110232038738,0.02185423202901892,0.008669671588893157,-0.00011543025078974978,0.0028966617705085225
Basic Materials,0.00034779418358400326,0.00801554040062455,0.007297085853074479,0.019236252979862253,0.0058348170174570245,-0.0006993572323134181,0.0009178384120751686
Financials,0.0005877844374660451,0.0053884634157673715,0.006170355682358996,0.021954977433087577,0.007615128355752843,0.001797421200496574,0.0016643235437221078
Consumer Services,-0.0002974391270552434,0.004631590290437179,0.004163695572885029,0.013244659579947957,0.00549898894580957,0.0003221044796419064,0.0010519558048041626
Health Care,-0.0007712042087151705,0.005274104141257301,0.003116075085155057,0.016361056515652703,0.0055923259329215,0.0007512350430778993,0.00011834004619814463
Utilities,0.001980884602426209,0.011152880688069633,0.007664517956390204,0.02659274778465872,0.017564488986389903,0.0077685725697422955,0.0068351702640953695
Oil & Gas,0.0013096047963992838,0.002629456087494938,0.0020458055348760327,0.01884762214991624,0.004898744111986783,-0.0007556638296709955,-0.00013012752291678657
Consumer Goods,0.0014812918981228496,0.008480364104352673,0.005583998015344425,0.0233980278077917,0.0092472099070104,0.0021847911241681586,0.004260935250815751
