,2000_2001_2002,2003_2004_2005,2006_2007_2008,2009_2010_2011,2012_2013_2014,2015_2016_2017,2018_2019_2020
Industrials,0.0010683101381366252,0.0037698547707996966,0.011894300322235596,0.024912623411457897,0.009000703644766603,0.004367918824603764,0.010859168415594192
Basic Materials,0.00012633394828152385,0.007184840902266311,0.0068325653186268,0.023054482779957867,0.009991530405171136,0.002347321299726479,0.00789343439334693
Financials,0.000623211913735127,0.004647623028309963,0.015296291662449363,0.021091566336018244,0.010324428567819796,0.0027498585931263466,0.00929514811818839
Consumer Services,0.0020197296666009047,0.0054076420386787016,0.014071724107763656,0.01717474804839228,0.008202862641278851,0.002765213073999944,0.004859497451767363
Health Care,0.00038832577498143983,0.003784495538236797,0.0066741476342439465,0.013793642610001664,0.00773488516171896,0.0010035564944363402,0.0022803963312059963
Utilities,0.00045088973966276945,0.0030782252207337355,0.005174304583156004,0.016096055212137923,0.0061047083308057,0.00016573246438186093,0.001631302518315809
Oil & Gas,0.0008512343054232208,0.0001862016825248907,0.0006120040801457385,0.01823623455908795,0.005659954170388102,0.0008811773881804414,0.0039586071539074565
Consumer Goods,0.0011775031523300885,0.004985616328713892,0.008724312926627592,0.01782677176511506,0.008841907695805316,0.0016910520140300748,0.0035530158177787376
