,2000_2001_2002,2003_2004_2005,2006_2007_2008,2009_2010_2011,2012_2013_2014,2015_2016_2017,2018_2019_2020
Industrials,0.0019653949875005493,0.003941190061279138,0.007188104191055133,0.042245348967968534,0.014553433107027697,0.009151504378855448,0.019112877151508462
Basic Materials,0.0030953822180088304,0.00520535041780639,0.010669819147837455,0.050994629767614534,0.014914120093454202,0.006628326648081786,0.014221828117617357
Financials,0.00021484410069903934,0.0019036916882926112,0.0015845197928849547,0.031353489763495446,0.011238911707222148,0.004475742526709547,0.006723991545355298
Consumer Services,0.0006587878224459308,0.0009865596792077674,0.001020281712379591,0.026029787995536624,0.007244434942370357,0.001920445346769479,0.009657602836051112
Health Care,-0.0005262148988208981,0.0019129366134376356,0.0009756555215887998,0.025763893650821202,0.006612506788170514,0.000558764135668634,0.0044193668218360125
Utilities,0.0014213027978837785,0.0026575526359451755,0.006143588148034202,0.029255280876724507,0.008092621891508792,0.00012644733827746256,0.0009488165395362141
Oil & Gas,0.005538116623981753,0.005158174121843397,0.013515976056080544,0.05985875771790027,0.014989434495950705,0.009941777461219312,0.020851035953531643
Consumer Goods,0.0008523096140679951,0.0018301882278504472,0.004527423564701565,0.03252681419010457,0.008380646362834757,0.0034228263867892954,0.007953405446776684
