,2000_2001_2002,2003_2004_2005,2006_2007_2008,2009_2010_2011,2012_2013_2014,2015_2016_2017,2018_2019_2020
Industrials,0.0019653949875005493,0.003941190061279138,0.007188104191055133,0.042245348967968534,0.014553433107027697,0.009151504378855448,0.019112877151508462
Basic Materials,0.003430333858299869,0.004566012315495741,0.010745388628091325,0.045413041058602305,0.015572065768288417,0.006334037532289262,0.021069087438022795
Financials,0.0012586834993834537,0.0020090991206797187,0.0039374500053996645,0.03341292863487012,0.011485214449537809,0.0035805171698756475,0.012199374807454281
Consumer Services,0.0016006077916697757,0.0018361789119300262,0.0028603986722405303,0.02840313339502096,0.004859497593380427,0.001306700727890878,0.007154591072656892
Health Care,-2.0027550005423983e-05,0.001856223280538849,0.0009893305899507433,0.023458893859383653,0.006735854982572561,0.0009572744141863725,0.0042922651978123455
Utilities,0.0005419204078861713,0.0037129558959295866,0.005918524935369523,0.027053085729996727,0.007131850734512917,3.174575965078879e-05,-0.0005554532783694428
Oil & Gas,0.005538116623981753,0.005158174121843397,0.013515976056080544,0.05985875771790027,0.014989434495950705,0.009941777461219312,0.020851035953531643
Consumer Goods,0.00069495081783789,0.002248045084564884,0.003336135480784216,0.02578244354518665,0.01123227916951627,0.005433578880678632,0.00662356533792813
