,2000_2001_2002,2003_2004_2005,2006_2007_2008,2009_2010_2011,2012_2013_2014,2015_2016_2017,2018_2019_2020
Industrials,0.002356881793893211,0.005989179537462145,0.00831451842932773,0.04973888174401516,0.012192379146191078,0.006976200854657216,0.016437828738475303
Basic Materials,0.0061167386405219445,0.008685321862125311,0.019877742915472788,0.05876618164230683,0.021434035546879077,0.011181400418227705,0.026742974389728297
Financials,0.0011305101119579687,0.002873399921102956,0.005321424911459337,0.03452148949272151,0.011355378900108905,0.0029673560355433447,0.010391769085461439
Consumer Services,0.0007876139357244088,0.0008970947154686255,0.0030551827146556958,0.02586167541527517,0.0075878470950037965,0.00201759572364704,0.010214411366966138
Health Care,0.000653327269240167,0.001713097839466731,0.0028975986612245143,0.020956634293496444,0.00642330458230547,0.00024180400689323937,0.008256046780427224
Utilities,0.0025520734028991257,0.00575806400198856,0.009474175207620261,0.031179404496326737,0.005479738855369463,-0.00022469430030331545,0.001001635079169784
Oil & Gas,0.005896176844729631,0.013382227440229448,0.03272022603974251,0.056864619597094476,0.017964544900623235,0.019311002382077953,0.019451850921980363
Consumer Goods,0.0012509263900819395,0.0037972651381571305,0.005797609730507697,0.023364433039961476,0.00997441048912607,0.003524094895013295,0.008903628080733953
