,2000_2001_2002,2003_2004_2005,2006_2007_2008,2009_2010_2011,2012_2013_2014,2015_2016_2017,2018_2019_2020
Industrials,0.005538116623981753,0.005158174121843397,0.013515976056080544,0.05985875771790027,0.014989434495950705,0.009941777461219312,0.020851035953531643
Basic Materials,0.005896176844729631,0.013382227440229448,0.03272022603974251,0.056864619597094476,0.017964544900623235,0.019311002382077953,0.019451850921980363
Financials,0.0025346138420064995,0.004677285264634014,0.0030898697726403474,0.029778543360486104,0.01471139116220801,0.003673619617114835,0.00981430571522496
Consumer Services,0.0036780848601126958,0.0018909213019253572,0.002572513937237719,0.024408147095763142,0.00802867198645891,0.0033458639363409125,0.0059333900563671394
Health Care,0.0023604064845318693,0.0012824454478472548,0.003425778938050859,0.023051802747139933,0.0070354628355634155,0.0005969982748652442,0.0061407251553945216
Utilities,0.007034641385682683,0.010111660773664922,0.013413103704206713,0.033596792074331326,0.009313126200021588,0.0009089903871674933,0.0009319860103371396
Oil & Gas,0.028416867083352976,0.033802244972223776,0.05264968072052439,0.06161344401522953,0.0178754525220993,0.027845543606664545,0.024877444674130875
Consumer Goods,0.0025483884110361287,0.004060666989604142,0.00544261580757743,0.034246617391270294,0.008114541616896532,0.005130421318347318,0.0035270062526119783
