,2000_2001_2002,2003_2004_2005,2006_2007_2008,2009_2010_2011,2012_2013_2014,2015_2016_2017,2018_2019_2020
Industrials,0.002255481109913176,0.009524561606261113,0.00959849495046978,0.033210152430428574,0.007516710303610236,0.00019749731116847714,0.0023089291247339844
Basic Materials,0.005637927860382876,0.014257711071274543,0.012760679184649083,0.0344039329396446,0.004943608429303665,0.0002852357824016367,0.0034042575100854144
Financials,0.0013345780442217173,0.007287811627521114,0.007667072464550768,0.02700432983557269,0.004887013453412787,-0.00023846708521758155,0.001029119624667902
Consumer Services,0.0004424343425290126,0.005275343115062497,0.0055457011285900935,0.021771754189553193,0.003378196798829736,-0.0007227290454470506,0.0016482313250830176
Health Care,-0.00042860752420436553,0.0040401084527686695,0.0045616128298180915,0.019079736250691173,0.0033045118249418947,0.00045634759603753976,0.0011637814089915505
Utilities,0.002246739355529342,0.014025724459316808,0.01281495870185563,0.03442514080672125,0.008033688079237824,-0.001137277687789151,-0.0006347944306463761
Oil & Gas,0.0023016781661149162,0.004782875035361757,0.008389177080278655,0.03233792467261535,0.005808492025827723,0.00011038972061359382,0.0005637044639505349
Consumer Goods,0.00134862799229921,0.008602068210155567,0.00805374438371404,0.023603845624047156,0.005997420344738158,-0.00028107313497620953,0.0010296623273345431
